상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805430915,장어나라,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56114,한식 해산물 요리 전문점,50,제주특별자치도,50110,제주시,50110530,이도1동,5011010300,이도일동,5.01101E+18,1,대지,1708,2,제주특별자치도 제주시 이도일동 1708-2,5.01103E+11,제주특별자치도 제주시 중앙로,133,null,5.01101E+24,,제주특별자치도 제주시 중앙로 133,690829,63194,,1,,126.5251579,33.50678171
MA010120220805431730,다방면,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47422,의복 액세서리 및 모조 장신구 소매업,50,제주특별자치도,50110,제주시,50110250,한림읍,5011025024,한림읍,5.01103E+18,1,대지,884,null,제주특별자치도 제주시 한림읍 한림리 884,5.01103E+11,제주특별자치도 제주시 한림읍 한림중앙로,77,null,5.01103E+24,,제주특별자치도 제주시 한림읍 한림중앙로 77,695932,63028,,null,,126.2669218,33.4081459
MA010120220805432318,첼로,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,1179,10,제주특별자치도 제주시 이도이동 1179-10,5.01105E+11,제주특별자치도 제주시 광양11길,10,null,5.01101E+24,,제주특별자치도 제주시 광양11길 10,690827,63209,,1,,126.5313128,33.49920048
MA010120220805432327,덕삼당구장,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,50,제주특별자치도,50110,제주시,50110520,일도2동,5011010200,일도이동,5.01101E+18,1,대지,1030,2,제주특별자치도 제주시 일도이동 1030-2,5.01103E+11,제주특별자치도 제주시 신산로,26,null,5.01101E+24,,제주특별자치도 제주시 신산로 26,690834,63268,,2,,126.5318468,33.51090923
MA010120220805433468,"제주도협재숙소오늘,과일한조각",,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,50,제주특별자치도,50110,제주시,50110250,한림읍,5011025031,한림읍,5.01103E+18,1,대지,1320,3,제주특별자치도 제주시 한림읍 협재리 1320-3,5.01103E+11,제주특별자치도 제주시 한림읍 명재로,32,null,5.01103E+24,,제주특별자치도 제주시 한림읍 명재로 32,695934,63011,,2,,126.25035,33.39455247
MA010120220805434128,씨유서귀라메르점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,50,제주특별자치도,50130,서귀포시,50130540,천지동,5013010100,서귀동,5.01301E+18,1,대지,322,6,제주특별자치도 서귀포시 서귀동 322-6,5.01305E+11,제주특별자치도 서귀포시 중정로5번길,15,null,5.01301E+24,,제주특별자치도 서귀포시 중정로5번길 15,697844,63592,,1,,126.5578588,33.24865246
MA010120220805433972,부동산제주공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,50,제주특별자치도,50130,서귀포시,50130610,중문동,5013011200,중문동,5.01301E+18,1,대지,2330,9,제주특별자치도 서귀포시 중문동 2330-9,5.01305E+11,제주특별자치도 서귀포시 천제연로178번길,26,null,5.01301E+24,,제주특별자치도 서귀포시 천제연로178번길 26,697858,63546,,1,,126.4233841,33.24940947
MA010120220805432530,썬비치펜션,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,50,제주특별자치도,50110,제주시,50110330,우도면,5011033021,우도면,5.01103E+18,1,대지,1290,1,제주특별자치도 제주시 우도면 연평리 1290-1,5.01105E+11,제주특별자치도 제주시 우도면 우도해안길,810,null,5.01103E+24,,제주특별자치도 제주시 우도면 우도해안길 810,695980,63365,,null,,126.9575364,33.51342884
MA010120220805432794,썬가드제주,,G2,소매,G210,철물·건설자재 소매,G21099,기타 건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",50,제주특별자치도,50110,제주시,50110640,오라동,5011012000,오라이동,5.01101E+18,1,대지,1209,1,제주특별자치도 제주시 오라이동 1209-1,5.01103E+11,제주특별자치도 제주시 연삼로,184,null,5.01101E+24,,제주특별자치도 제주시 연삼로 184,690162,63145,,null,,126.5121532,33.49255268
MA010120220805432736,씨유중문오션힐스점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,50,제주특별자치도,50130,서귀포시,50130610,중문동,5013011400,대포동,5.01301E+18,1,대지,2612,null,제주특별자치도 서귀포시 대포동 2612,5.01305E+11,제주특별자치도 서귀포시 중문관광로301번길,3,null,5.01301E+24,중문오션힐스,제주특별자치도 서귀포시 중문관광로301번길 3,697858,63546,,1,,126.4293068,33.2470321
MA010120220805433129,스페샬꼬치구이여상점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,50,제주특별자치도,50110,제주시,50110520,일도2동,5011010200,일도이동,5.01101E+18,1,대지,981,24,제주특별자치도 제주시 일도이동 981-24,5.01103E+11,제주특별자치도 제주시 동문로,96,null,5.01101E+24,,제주특별자치도 제주시 동문로 96,690834,63266,,null,,126.5368466,33.51375425
MA010120220805432697,피자베이삼화점,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",50,제주특별자치도,50110,제주시,50110600,화북동,5011011100,화북일동,5.01101E+18,1,대지,1023,1,제주특별자치도 제주시 화북일동 1023-1,5.01105E+11,제주특별자치도 제주시 화삼로1길,20,null,5.01101E+24,,제주특별자치도 제주시 화삼로1길 20,690061,63303,,1,,126.5760945,33.51470751
MA010120220805432698,옹점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50130,서귀포시,50130250,대정읍,5013025030,대정읍,5.01303E+18,1,대지,977,2,제주특별자치도 서귀포시 대정읍 구억리 977-2,5.01303E+11,제주특별자치도 서귀포시 대정읍 영어도시로,14,null,5.01303E+24,,제주특별자치도 서귀포시 대정읍 영어도시로 14,699937,63518,,1,,126.2790714,33.27368636
MA010120220805435493,메이크공육사,,M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,1173,6,제주특별자치도 제주시 이도이동 1173-6,5.01105E+11,제주특별자치도 제주시 광양7길,38,null,5.01101E+24,,제주특별자치도 제주시 광양7길 38,690827,63213,,3,,126.5329058,33.50172573
MA010120220805435886,씨유렌트카,,N1,시설관리·임대,N109,운송장비 대여,N10901,자동차 대여업,N76110,자동차 임대업,50,제주특별자치도,50110,제주시,50110690,도두동,5011012700,도두일동,5.01101E+18,1,대지,1175,1,제주특별자치도 제주시 도두일동 1175-1,5.01105E+11,제주특별자치도 제주시 제성1길,75,null,5.01101E+24,,제주특별자치도 제주시 제성1길 75,690241,63116,,null,,126.4788876,33.49840563
MA010120220805435892,홈앤워크,,N1,시설관리·임대,N104,고용 알선,N10402,임시/일용 인력 공급업,N75121,임시 및 일용 인력 공급업,50,제주특별자치도,50110,제주시,50110550,삼도1동,5011010500,삼도일동,5.01101E+18,1,대지,565,5,제주특별자치도 제주시 삼도일동 565-5,5.01103E+11,제주특별자치도 제주시 서광로,208,null,5.01101E+24,,제주특별자치도 제주시 서광로 208,690812,63185,,2,,126.518672,33.49961797
MA010120220805435719,법무법인엘앤에스분사무소,,M1,과학·기술,M103,법무관련 ,M10301,변호사,M71101,변호사업,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,725,4,제주특별자치도 제주시 노형동 725-4,5.01103E+11,제주특별자치도 제주시 연북로,42,null,5.01101E+24,녹색도시,제주특별자치도 제주시 연북로 42,690802,63085,,2,,126.4858948,33.48161411
MA010120220805435781,제담에프앤비더플레이트한라대점,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,741,2,제주특별자치도 제주시 노형동 741-2,5.01105E+11,제주특별자치도 제주시 진군1길,6,null,5.01101E+24,,제주특별자치도 제주시 진군1길 6,690802,63087,,1,,126.4813983,33.47910682
MA010120220805434594,이로리,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,50,제주특별자치도,50110,제주시,50110256,구좌읍,5011025633,구좌읍,5.01103E+18,1,대지,606,1,제주특별자치도 제주시 구좌읍 평대리 606-1,5.01105E+11,제주특별자치도 제주시 구좌읍 평대5길,41,null,5.01103E+24,,제주특별자치도 제주시 구좌읍 평대5길 41,695974,63360,,null,,126.8421068,33.53209497
MA010120220805434938,성대공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,50,제주특별자치도,50130,서귀포시,50130540,천지동,5013010100,서귀동,5.01301E+18,1,대지,327,1,제주특별자치도 서귀포시 서귀동 327-1,5.01305E+11,제주특별자치도 서귀포시 서문로38번길,18,32,5.01301E+24,,제주특별자치도 서귀포시 서문로38번길 18-32,697844,63593,,null,,126.5581321,33.25095475
MA010120220805434953,옥토퍼스다이브클럽,,R1,예술·스포츠,R104,유원지·오락,R10409,수상/해양 레저업,R91239,기타 수상오락 서비스업,50,제주특별자치도,50110,제주시,50110690,도두동,5011012700,도두일동,5.01101E+18,1,대지,2275,2,제주특별자치도 제주시 도두일동 2275-2,5.01103E+11,제주특별자치도 제주시 일주서로,7740,null,5.01101E+24,,제주특별자치도 제주시 일주서로 7740,690241,63095,,1,,126.4734248,33.49328967
MA010120220805436124,해모루,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,293,16,제주특별자치도 제주시 연동 293-16,5.01103E+11,제주특별자치도 제주시 노연로,129,null,5.01101E+24,,제주특별자치도 제주시 노연로 129,690814,63123,,null,,126.4940502,33.48595988
MA010120220805434901,까르페디엠,,G2,소매,G218,장식품 소매,G21802,기념품점,G47842,"기념품, 관광 민예품 및 장식용품 소매업",50,제주특별자치도,50130,서귀포시,50130560,영천동,5013010700,상효동,5.01301E+18,2,산,25,null,제주특별자치도 서귀포시 상효동 산25,5.01303E+11,제주특별자치도 서귀포시 산록남로,2847,37,5.01301E+24,,제주특별자치도 서귀포시 산록남로 2847-37,697821,63577,,null,,126.5860697,33.30720258
MA010120220805437508,다이브스루프리다이브,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,1293,3,제주특별자치도 제주시 노형동 1293-3,5.01105E+11,제주특별자치도 제주시 월랑로2길,34,null,5.01101E+24,,제주특별자치도 제주시 월랑로2길 34,690804,63098,,null,,126.48215,33.48843825
MA010120220805438094,인더그린,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,82,2,제주특별자치도 제주시 노형동 82-2,5.01103E+11,제주특별자치도 제주시 1100로,3198,20,5.01101E+24,,제주특별자치도 제주시 1100로 3198-20,690802,63091,,null,,126.485894,33.47300411
MA010120220805438026,제주방탈출,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,50,제주특별자치도,50110,제주시,50110530,이도1동,5011010300,이도일동,5.01101E+18,1,대지,1774,1,제주특별자치도 제주시 이도일동 1774-1,5.01103E+11,제주특별자치도 제주시 중앙로,206,null,5.01101E+24,그린클리닉,제주특별자치도 제주시 중앙로 206,690828,63198,,3,,126.5286257,33.50091765
MA010120220805437319,애견프린스,,G2,소매,G220,애완동물·용품 소매,G22001,애완동물/애완용품 소매업,G47852,애완용 동물 및 관련용품 소매업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,442,7,제주특별자치도 제주시 이도이동 442-7,5.01103E+11,제주특별자치도 제주시 연신로,36,null,5.01101E+24,,제주특별자치도 제주시 연신로 36,690824,63226,,null,,126.5457139,33.49775654
MA010120220805437259,훼미리마트,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,50,제주특별자치도,50130,서귀포시,50130570,동홍동,5013010500,동홍동,5.01301E+18,1,대지,303,null,제주특별자치도 서귀포시 동홍동 303,5.01303E+11,제주특별자치도 서귀포시 칠십리로,191,null,5.01301E+24,,제주특별자치도 서귀포시 칠십리로 191,697835,63597,,null,,126.5732151,33.24660261
MA010120220805437219,카페679,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50110,제주시,50110259,조천읍,5011025930,조천읍,5.01103E+18,1,대지,1910,12,제주특별자치도 제주시 조천읍 선흘리 1910-12,5.01103E+11,제주특별자치도 제주시 조천읍 선교로,679,null,5.01103E+24,,제주특별자치도 제주시 조천읍 선교로 679,695967,63346,,1,,126.7035607,33.44778381
MA010120220805437398,익스플로어,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025326,애월읍,5.01103E+18,1,대지,881,5,제주특별자치도 제주시 애월읍 신엄리 881-5,5.01105E+11,제주특별자치도 제주시 애월읍 중구엄길,11,null,5.01103E+24,,제주특별자치도 제주시 애월읍 중구엄길 11,695912,63047,,null,,126.3739303,33.47572382
MA010120220805439485,폴인기구필라테스&웨이트PT제주서귀포,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,50,제주특별자치도,50130,서귀포시,50130590,대륜동,5013010200,법환동,5.01301E+18,1,대지,735,5,제주특별자치도 서귀포시 법환동 735-5,5.01303E+11,제주특별자치도 서귀포시 신서귀로,43,null,5.01301E+24,,제주특별자치도 서귀포시 신서귀로 43,697806,63566,,3,,126.5109796,33.25297766
MA010120220805440321,명품,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,292,3,제주특별자치도 제주시 연동 292-3,5.01103E+11,제주특별자치도 제주시 삼무로,66,null,5.01101E+24,,제주특별자치도 제주시 삼무로 66,690814,63124,,1,,126.4937392,33.48962549
MA010120220805439918,한라산공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,50,제주특별자치도,50110,제주시,50110630,아라동,5011013400,오등동,5.01101E+18,1,대지,247,1,제주특별자치도 제주시 오등동 247-1,5.01103E+11,제주특별자치도 제주시 한북로,221,null,5.01101E+24,열린주유소,제주특별자치도 제주시 한북로 221,690150,63240,,2,,126.5387351,33.46028599
MA010120220805438760,라온제나,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,272,33,제주특별자치도 제주시 연동 272-33,5.01105E+11,제주특별자치도 제주시 신대로12길,51,null,5.01101E+24,로얄쇼핑센타및오피스텔,제주특별자치도 제주시 신대로12길 51,690720,63124,,2,,126.4911646,33.48855736
MA010120220805438953,루브리꼴라쥬,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,50,제주특별자치도,50110,제주시,50110259,조천읍,5011025924,조천읍,5.01103E+18,1,대지,261,14,제주특별자치도 제주시 조천읍 함덕리 261-14,5.01103E+11,제주특별자치도 제주시 조천읍 신북로,640,2,5.01103E+24,함덕천마에버하임1차,제주특별자치도 제주시 조천읍 신북로 640-2,695965,63333,,1,,126.6776399,33.53986965
MA010120220805439270,베네토,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,291,101,제주특별자치도 제주시 연동 291-101,5.01105E+11,제주특별자치도 제주시 신대로8길,5,null,5.01101E+24,,제주특별자치도 제주시 신대로8길 5,690814,63125,,null,,126.4958756,33.49177013
MA010120220805439371,공일오비,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,50,제주특별자치도,50110,제주시,50110520,일도2동,5011010200,일도이동,5.01101E+18,1,대지,409,7,제주특별자치도 제주시 일도이동 409-7,5.01103E+11,제주특별자치도 제주시 고마로,103,null,5.01101E+24,,제주특별자치도 제주시 고마로 103,690830,63255,,2,,126.5416708,33.50527323
MA010120220805439423,일일구,,S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,50,제주특별자치도,50110,제주시,50110580,용담2동,5011010900,용담이동,5.01101E+18,1,대지,359,55,제주특별자치도 제주시 용담이동 359-55,5.01105E+11,제주특별자치도 제주시 흥운길,34,null,5.01101E+24,,제주특별자치도 제주시 흥운길 34,690821,63156,,null,,126.512309,33.51174899
MA010120220805438775,옥탑제이,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,50,제주특별자치도,50130,서귀포시,50130570,동홍동,5013010500,동홍동,5.01301E+18,1,대지,447,42,제주특별자치도 서귀포시 동홍동 447-42,5.01303E+11,제주특별자치도 서귀포시 동홍로,51,null,5.01301E+24,,제주특별자치도 서귀포시 동홍로 51,697836,63589,,null,,126.5674624,33.25326252
MA010120220805442618,곱딱한속눈썹,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,50,제주특별자치도,50110,제주시,50110520,일도2동,5011010200,일도이동,5.01101E+18,1,대지,419,12,제주특별자치도 제주시 일도이동 419-12,5.01103E+11,제주특별자치도 제주시 천수로,83,null,5.01101E+24,전원연립주택,제주특별자치도 제주시 천수로 83,690830,63255,,1,,126.5445954,33.50607397
MA010120220805441784,봉아름주유소,,G2,소매,G214,연료 소매,G21401,주유소,G47711,운송장비용 주유소 운영업,50,제주특별자치도,50110,제주시,50110620,봉개동,5011011600,봉개동,5.01101E+18,1,대지,2573,1,제주특별자치도 제주시 봉개동 2573-1,5.01103E+11,제주특별자치도 제주시 번영로,452,null,5.01101E+24,,제주특별자치도 제주시 번영로 452,690090,63313,,null,,126.5903237,33.49212334
MA010120220805441187,제주청우공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,50,제주특별자치도,50130,서귀포시,50130253,남원읍,5013025322,남원읍,5.01303E+18,1,대지,121,2,제주특별자치도 서귀포시 남원읍 태흥리 121-2,5.01303E+11,제주특별자치도 서귀포시 남원읍 일주동로,6736,null,5.01303E+24,,제주특별자치도 서귀포시 남원읍 일주동로 6736,699945,63617,,null,,126.7581272,33.29389397
MA010120220805440570,오르다공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,2519,23,제주특별자치도 제주시 노형동 2519-23,5.01103E+11,제주특별자치도 제주시 노형로,337,null,5.01101E+24,,제주특별자치도 제주시 노형로 337,690840,63103,,null,,126.4729755,33.48149165
MA010120220805440571,어멍상회,,G2,소매,G206,음료 소매,G20601,얼음 소매업,G47221,음료 소매업,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,306,12,제주특별자치도 제주시 연동 306-12,5.01105E+11,제주특별자치도 제주시 사장길,37,null,5.01101E+24,진호캐슬,제주특별자치도 제주시 사장길 37,690815,63136,,null,,126.4950121,33.48259969
MA010120220805440822,라온제나,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,50,제주특별자치도,50110,제주시,50110259,조천읍,5011025921,조천읍,5.01103E+18,1,대지,945,8,제주특별자치도 제주시 조천읍 신촌리 945-8,5.01103E+11,제주특별자치도 제주시 조천읍 신조로,50,null,5.01103E+24,,제주특별자치도 제주시 조천읍 신조로 50,695963,63336,,null,,126.6254775,33.51803322
MA010120220805441372,제주참더덕과흑돼지,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,50,제주특별자치도,50130,서귀포시,50130259,성산읍,5013025928,성산읍,5.01303E+18,1,대지,2257,10,제주특별자치도 서귀포시 성산읍 삼달리 2257-10,5.01303E+11,제주특별자치도 서귀포시 성산읍 중산간동로,4538,null,5.01303E+24,,제주특별자치도 서귀포시 성산읍 중산간동로 4538,699905,63635,,null,,126.8102247,33.3883361
MA010120220805440720,목리,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,942,8,제주특별자치도 제주시 노형동 942-8,5.01103E+11,제주특별자치도 제주시 원노형로,51,null,5.01101E+24,,제주특별자치도 제주시 원노형로 51,690802,63082,,1,,126.4851746,33.48404856
MA010120220805440668,레가,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,50,제주특별자치도,50110,제주시,50110250,한림읍,5011025022,한림읍,5.01103E+18,1,대지,660,null,제주특별자치도 제주시 한림읍 수원리 660,5.01105E+11,제주특별자치도 제주시 한림읍 수원7길,60,7,5.01103E+24,,제주특별자치도 제주시 한림읍 수원7길 60-7,695928,63023,,null,,126.2643935,33.42878282
MA010120220805443887,도새기1982신,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,50,제주특별자치도,50130,서귀포시,50130590,대륜동,5013010200,법환동,5.01301E+18,1,대지,735,null,제주특별자치도 서귀포시 법환동 735,5.01305E+11,제주특별자치도 서귀포시 신서귀로51번길,3,null,5.01301E+24,,제주특별자치도 서귀포시 신서귀로51번길 3,697806,63566,,null,,126.5110441,33.25360054
MA010120220805444205,샘스제주캔들,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025334,애월읍,5.01103E+18,1,대지,2533,2,제주특별자치도 제주시 애월읍 애월리 2533-2,5.01105E+11,제주특별자치도 제주시 애월읍 애월로1길,26,2,5.01103E+24,,제주특별자치도 제주시 애월읍 애월로1길 26-2,695913,63043,,null,,126.3099392,33.46258869
MA010120220805443934,에이바우트,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50110,제주시,50110630,아라동,5011013600,영평동,5.01101E+18,1,대지,2169,17,제주특별자치도 제주시 영평동 2169-17,5.01103E+11,제주특별자치도 제주시 첨단로,227,null,5.01101E+24,,제주특별자치도 제주시 첨단로 227,690140,63309,,1,,126.5716976,33.45212313
MA010120220805442817,봉구비어제주,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,50,제주특별자치도,50110,제주시,50110520,일도2동,5011010200,일도이동,5.01101E+18,1,대지,378,4,제주특별자치도 제주시 일도이동 378-4,5.01103E+11,제주특별자치도 제주시 고마로,92,null,5.01101E+24,동명빌딩,제주특별자치도 제주시 고마로 92,690833,63275,,null,,126.5407212,33.50606445
MA010120220805443124,프렌즈스크린,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,1776,1,제주특별자치도 제주시 이도이동 1776-1,5.01103E+11,제주특별자치도 제주시 서광로,288,null,5.01101E+24,메카플러스,제주특별자치도 제주시 서광로 288,690844,63207,,null,,126.5273053,33.50009054
MA010120220805442595,비자비사진관,,M1,과학·기술,M113,사진 촬영,M11301,사진촬영업,M73301,인물 사진 및 행사용 영상 촬영업,50,제주특별자치도,50110,제주시,50110256,구좌읍,5011025625,구좌읍,5.01103E+18,1,대지,1383,1,제주특별자치도 제주시 구좌읍 송당리 1383-1,5.01105E+11,제주특별자치도 제주시 구좌읍 송당5길,10,null,5.01103E+24,,제주특별자치도 제주시 구좌읍 송당5길 10,695979,63355,,null,,126.7849273,33.47221218
MA010120220805443409,백록통닭,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,50,제주특별자치도,50130,서귀포시,50130550,효돈동,5013010800,하효동,5.01301E+18,1,대지,142,2,제주특별자치도 서귀포시 하효동 142-2,5.01303E+11,제주특별자치도 서귀포시 효돈로,174,null,5.01301E+24,효돈베이커리,제주특별자치도 서귀포시 효돈로 174,697030,63606,,null,,126.6173181,33.2635193
MA010120220805442861,한훤,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,50,제주특별자치도,50130,서귀포시,50130600,대천동,5013011600,강정동,5.01301E+18,1,대지,649,null,제주특별자치도 서귀포시 강정동 649,5.01303E+11,제주특별자치도 서귀포시 이어도로,826,23,5.01301E+24,,제주특별자치도 서귀포시 이어도로 826-23,697827,63564,,null,,126.5023313,33.23405732
MA010120220805442799,플로레센치,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",50,제주특별자치도,50130,서귀포시,50130620,예래동,5013012000,상예동,5.01301E+18,1,대지,4751,1,제주특별자치도 서귀포시 상예동 4751-1,5.01303E+11,제주특별자치도 서귀포시 일주서로,1287,null,5.01301E+24,,제주특별자치도 서귀포시 일주서로 1287,697301,63537,,null,,126.3757493,33.26409621
MA010120220805446396,한국토니지34호선박투자회사,,N1,시설관리·임대,N109,운송장비 대여,N10999,기타 운송장비 대여업,N76190,기타 운송장비 임대업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,390,null,제주특별자치도 제주시 이도이동 390,5.01103E+11,제주특별자치도 제주시 연삼로,473,null,5.01101E+24,,제주특별자치도 제주시 연삼로 473,690732,63217,,null,,126.5407682,33.4994204
MA010120220805445490,고고리,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,50,제주특별자치도,50110,제주시,50110630,아라동,5011011700,아라일동,5.01101E+18,1,대지,6113,5,제주특별자치도 제주시 아라일동 6113-5,5.01105E+11,제주특별자치도 제주시 인다5길,11,10,5.01101E+24,,제주특별자치도 제주시 인다5길 11-10,690121,63247,,1,,126.5485573,33.47567417
MA010120220805446080,에프엠씨,,N1,시설관리·임대,N108,기타 사업 서비스,N10802,전시/컨벤션/행사 대행 서비스업,N75992,"전시, 컨벤션 및 행사 대행업",50,제주특별자치도,50110,제주시,50110560,삼도2동,5011010600,삼도이동,5.01101E+18,1,대지,1241,4,제주특별자치도 제주시 삼도이동 1241-4,5.01105E+11,제주특별자치도 제주시 중앙로24길,3,null,5.01101E+24,,제주특별자치도 제주시 중앙로24길 3,690809,63179,,3,,126.5245172,33.50648558
MA010120220805446068,한국맥도날드제주도남DT점,,I2,음식,I210,기타 간이,I21004,버거,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",50,제주특별자치도,50110,제주시,50110540,이도2동,5011012900,도남동,5.01101E+18,1,대지,419,null,제주특별자치도 제주시 도남동 419,5.01103E+11,제주특별자치도 제주시 연북로,434,null,5.01101E+24,,제주특별자치도 제주시 연북로 434,690824,63235,,null,,126.5279325,33.48020025
