상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202210A0047972,우리동네힐링샵,,G2,소매,G215,의약·화장품 소매,G21502,의료기기 소매업,G47812,의료용 기구 소매업,44,충청남도,44270,당진시,44270390,송산면,4427039022,송산면,4.42704E+18,1,대지,11,null,충청남도 당진시 송산면 금암리 11,4.42703E+11,충청남도 당진시 송산면 송산로,164,null,4.48304E+24,대상아파트,충청남도 당진시 송산면 송산로 164,343754,31717,,4,,126.6603281,36.92193505
MA0101202210A0096646,진주댁아나고구이,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,44,충청남도,44133,천안시 서북구,44133540,쌍용2동,4413310700,쌍용동,4.41331E+18,1,대지,768,null,충청남도 천안시 서북구 쌍용동 768,4.41335E+11,충청남도 천안시 서북구 쌍용16길,8,null,4.41331E+24,OK자동차정비,충청남도 천안시 서북구 쌍용16길 8,331948,31172,,null,,127.1213244,36.80011396
MA010120220805430836,황산벌스포츠,,G2,소매,G213,오락용품 소매,G21304,운동용품 소매업,G47631,운동 및 경기용품 소매업,44,충청남도,44230,논산시,44230510,취암동,4423010500,취암동,4.42301E+18,1,대지,372,98,충청남도 논산시 취암동 372-98,4.42305E+11,충청남도 논산시 시민로360번길,7,1,4.42301E+24,,충청남도 논산시 시민로360번길 7-1,320804,32954,,null,,127.0894649,36.19767788
MA010120220805430945,마왕마라탕홍성점,,I2,음식,I202,중식,I20202,마라탕/훠궈,I56121,중식 음식점업,44,충청남도,44800,홍성군,44800250,홍성읍,4480025021,홍성읍,4.48003E+18,1,대지,254,null,충청남도 홍성군 홍성읍 오관리 254,4.48005E+11,충청남도 홍성군 홍성읍 아문길29번길,55,null,4.48003E+24,,충청남도 홍성군 홍성읍 아문길29번길 55,350815,32230,,null,,126.6644817,36.60152134
MA010120220805430960,그라지애,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,44,충청남도,44250,계룡시,44250510,금암동,4425010100,금암동,4.42501E+18,1,대지,143,1,충청남도 계룡시 금암동 143-1,4.42505E+11,충청남도 계룡시 서금암3길,10,null,4.42501E+24,,충청남도 계룡시 서금암3길 10,321900,32827,,null,,127.2560319,36.27188512
MA010120220805431076,스마트공인중개사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,44,충청남도,44230,논산시,44230510,취암동,4423010900,내동,4.42301E+18,1,대지,955,null,충청남도 논산시 내동 955,4.42305E+11,충청남도 논산시 시민로210번길,9,1,4.42301E+24,,충청남도 논산시 시민로210번길 9-1,320804,32989,,null,,127.0982364,36.18619021
MA010120220805431275,히든당구클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,44,충청남도,44230,논산시,44230510,취암동,4423010900,내동,4.42301E+18,1,대지,631,null,충청남도 논산시 내동 631,4.42303E+11,충청남도 논산시 중앙로,225,null,4.42301E+24,,충청남도 논산시 중앙로 225,320803,32989,,null,,127.1011073,36.18791517
MA010120220805431428,세븐스타코인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,44,충청남도,44133,천안시 서북구,44133560,백석동,4413310300,백석동,4.41331E+18,1,대지,878,null,충청남도 천안시 서북구 백석동 878,4.41333E+11,충청남도 천안시 서북구 백석3로,131,null,4.41331E+24,빨간빌딩,충청남도 천안시 서북구 백석3로 131,331980,31158,,null,,127.1244596,36.8219813
MA010120220805431608,학암연가,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,I55109,기타 일반 및 생활 숙박시설 운영업,44,충청남도,44825,태안군,44825350,원북면,4482535024,원북면,4.48254E+18,1,대지,515,122,충청남도 태안군 원북면 방갈리 515-122,4.48253E+11,충청남도 태안군 원북면 옥파로,1177,null,4.48254E+24,선창슈퍼민박,충청남도 태안군 원북면 옥파로 1177,357914,32105,,1,,126.2056393,36.89966309
MA010120220805431742,미도정,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,44,충청남도,44200,아산시,44200253,배방읍,4420025324,배방읍,4.42003E+18,1,대지,66,5,충청남도 아산시 배방읍 공수리 66-5,4.42003E+11,충청남도 아산시 배방읍 모산로,165,null,4.42003E+24,,충청남도 아산시 배방읍 모산로 165,336852,31482,,null,,127.0609131,36.77537496
MA010120220805431794,연예인노래광장,,I2,음식,I211,주점,I21102,무도 유흥 주점,I56212,무도 유흥 주점업,44,충청남도,44270,당진시,44270510,당진1동,4427010100,읍내동,4.42701E+18,1,대지,638,23,충청남도 당진시 읍내동 638-23,4.42703E+11,충청남도 당진시 당진중앙3로,39,30,4.48303E+24,,충청남도 당진시 당진중앙3로 39-30,343924,31777,,2,,126.6286594,36.89167491
MA010120220805431933,국수나라,,I2,음식,I201,한식,I20105,국수/칼국수,I56111,한식 일반 음식점업,44,충청남도,44810,예산군,44810250,예산읍,4481025021,예산읍,4.48103E+18,1,대지,333,1,충청남도 예산군 예산읍 예산리 333-1,4.48103E+11,충청남도 예산군 예산읍 형제고개로,967,null,4.48103E+24,,충청남도 예산군 예산읍 형제고개로 967,340804,32438,,1,,126.8494485,36.67722029
MA010120220805431831,초원약초,,G2,소매,G205,식료품 소매,G20506,채소/과일 소매업,G47215,"채소, 과실 및 뿌리작물 소매업",44,충청남도,44710,금산군,44710350,남일면,4471035024,남일면,4.47104E+18,1,대지,456,null,충청남도 금산군 남일면 초현리 456,4.47103E+11,충청남도 금산군 남일면 봉황로,42,null,4.47104E+24,,충청남도 금산군 남일면 봉황로 42,312851,32758,,null,,127.5020961,36.03982931
MA010120220805431853,오르만홈,,G2,소매,G209,섬유·의복·신발 소매,G20906,침구류/커튼 소매업,G47421,가정용 직물제품 소매업,44,충청남도,44131,천안시 동남구,44131520,문성동,4413110200,성황동,4.41311E+18,1,대지,44,1,충청남도 천안시 동남구 성황동 44-1,4.41315E+11,충청남도 천안시 동남구 복자1길,5,null,4.41311E+24,,충청남도 천안시 동남구 복자1길 5,330130,31122,,2,,127.1504787,36.81462728
MA010120220805431893,에이플러스펜션모텔,,I1,숙박,I101,일반 숙박,I10103,펜션,I55102,여관업,44,충청남도,44770,서천군,44770320,화양면,4477032038,화양면,4.47703E+18,1,대지,185,3,충청남도 서천군 화양면 망월리 185-3,4.47705E+11,충청남도 서천군 화양면 장산로1040번길,15,null,4.47703E+24,나드리에1관모텔,충청남도 서천군 화양면 장산로1040번길 15,325851,33629,,null,,126.7535202,36.02976086
MA010120220805431941,구구이,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,44,충청남도,44200,아산시,44200580,온양2동,4420010100,온천동,4.42001E+18,1,대지,87,2,충청남도 아산시 온천동 87-2,4.42003E+11,충청남도 아산시 온천대로,1510,4,4.42001E+24,,충청남도 아산시 온천대로 1510-4,336012,31514,,1,,127.0053477,36.78077189
MA010120220805431942,우리끼리키즈카페꿈꾸는마을천안,,R1,예술·스포츠,R103,스포츠 서비스,R10314,기타 스포츠시설 운영업,R91139,그 외 기타 스포츠시설 운영업,44,충청남도,44133,천안시 서북구,44133567,불당2동,4413310800,불당동,4.41331E+18,1,대지,1469,null,충청남도 천안시 서북구 불당동 1469,4.41333E+11,충청남도 천안시 서북구 불당24로,45,7,4.41331E+24,,충청남도 천안시 서북구 불당24로 45-7,331230,31156,,2,,127.1071424,36.82287986
MA010120220805432243,햇살담은창커튼&블라인드,,G2,소매,G209,섬유·의복·신발 소매,G20906,침구류/커튼 소매업,G47421,가정용 직물제품 소매업,44,충청남도,44133,천안시 서북구,44133510,성정1동,4413310200,성정동,4.41331E+18,1,대지,128,7,충청남도 천안시 서북구 성정동 128-7,4.41335E+11,충청남도 천안시 서북구 선영10길,35,3,4.41331E+24,,충청남도 천안시 서북구 선영10길 35-3,331998,31143,,1,,127.1457424,36.81622446
MA010120220805432310,천안정호두과자,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,44,충청남도,44270,당진시,44270530,당진3동,4427010500,시곡동,4.42701E+18,1,대지,86,6,충청남도 당진시 시곡동 86-6,4.42703E+11,충청남도 당진시 서해로,6298,null,4.48303E+24,,충청남도 당진시 서해로 6298,343060,31765,,null,,126.6852497,36.90131673
MA010120220805433701,부엉이종합인테리어,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,F42412,"도배, 실내 장식 및 내장 목공사업",44,충청남도,44133,천안시 서북구,44133250,성환읍,4413325021,성환읍,4.41333E+18,1,대지,449,513,충청남도 천안시 서북구 성환읍 성환리 449-513,4.41335E+11,충청남도 천안시 서북구 성환읍 성환시장길,15,3,4.41333E+24,,충청남도 천안시 서북구 성환읍 성환시장길 15-3,331805,31014,,null,,127.1297614,36.91889448
MA010120220805433655,계룡건강원,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,C10796,건강 보조용 액화식품 제조업,44,충청남도,44250,계룡시,44250510,금암동,4425010100,금암동,4.42501E+18,1,대지,174,5,충청남도 계룡시 금암동 174-5,4.42505E+11,충청남도 계룡시 장안1길,8,null,4.42501E+24,,충청남도 계룡시 장안1길 8,321900,32824,,null,,127.2483965,36.27190047
MA010120220805433974,청해막회집,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",44,충청남도,44180,보령시,44180250,웅천읍,4418025021,웅천읍,4.41803E+18,1,대지,463,8,충청남도 보령시 웅천읍 대창리 463-8,4.41805E+11,충청남도 보령시 웅천읍 장터5길,7,null,4.41803E+24,,충청남도 보령시 웅천읍 장터5길 7,355853,33521,,1,,126.6000928,36.23319335
MA010120220805433800,해미복지용구,,G2,소매,G215,의약·화장품 소매,G21502,의료기기 소매업,G47812,의료용 기구 소매업,44,충청남도,44210,서산시,44210390,해미면,4421039021,해미면,4.42104E+18,1,대지,184,1,충청남도 서산시 해미면 읍내리 184-1,4.42103E+11,충청남도 서산시 해미면 남문1로,47,null,4.42104E+24,해미구시장재개발,충청남도 서산시 해미면 남문1로 47,356826,31960,,null,,126.5465426,36.71123301
MA010120220805434182,카페레브,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,44,충청남도,44270,당진시,44270510,당진1동,4427010600,수청동,4.42701E+18,1,대지,1062,null,충청남도 당진시 수청동 1062,4.42703E+11,충청남도 당진시 남부로,260,6,4.42701E+24,,충청남도 당진시 남부로 260-6,343050,31778,,1,,126.6454611,36.88555085
MA010120220805434076,크루아삼육,,S2,수리·개인,S203,자동차 수리·세차,S20302,자동차 세차장,S95213,자동차 세차업,44,충청남도,44131,천안시 동남구,44131570,신방동,4413111600,신방동,4.41311E+18,1,대지,1977,null,충청남도 천안시 동남구 신방동 1977,4.41313E+11,충청남도 천안시 동남구 통정8로,58,null,4.41311E+24,,충청남도 천안시 동남구 통정8로 58,330260,31207,,1,,127.1323596,36.76953721
MA010120220805433494,오늘도짬뽕,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,44,충청남도,44133,천안시 서북구,44133520,성정2동,4413310200,성정동,4.41331E+18,1,대지,1232,null,충청남도 천안시 서북구 성정동 1232,4.41335E+11,충청남도 천안시 서북구 성정중5길,10,null,4.41331E+24,하이파크,충청남도 천안시 서북구 성정중5길 10,331937,31108,,1,,127.1348211,36.82757226
MA010120220805432703,H스타일천연화장품,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",44,충청남도,44150,공주시,44150560,옥룡동,4415010900,옥룡동,4.41501E+18,1,대지,283,70,충청남도 공주시 옥룡동 283-70,4.41505E+11,충청남도 공주시 중골1길,16,1,4.41501E+24,,충청남도 공주시 중골1길 16-1,314804,32561,,2,,127.1330024,36.4546014
MA010120220805432584,희미한옛사랑의그림자,,I2,음식,I211,주점,I21103,생맥주 전문,I56111,한식 일반 음식점업,44,충청남도,44133,천안시 서북구,44133580,부성1동,4413310400,두정동,4.41331E+18,1,대지,1507,null,충청남도 천안시 서북구 두정동 1507,4.41333E+11,충청남도 천안시 서북구 두정로,233,null,4.41331E+24,,충청남도 천안시 서북구 두정로 233,331962,31102,,1,,127.1429469,36.83373198
MA010120220805433331,모모의주방,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,44,충청남도,44825,태안군,44825250,태안읍,4482525022,태안읍,4.48253E+18,1,대지,699,1,충청남도 태안군 태안읍 남문리 699-1,4.48255E+11,충청남도 태안군 태안읍 군청5길,22,4,4.48253E+24,,충청남도 태안군 태안읍 군청5길 22-4,357901,32144,,null,,126.3011459,36.74825327
MA010120220805433107,은성플러스,,I2,음식,I207,구내식당·뷔페,I20701,구내식당,I56130,기관 구내식당업,44,충청남도,44810,예산군,44810253,삽교읍,4481025341,삽교읍,4.48103E+18,1,대지,177,null,충청남도 예산군 삽교읍 월산리 177,4.48105E+11,충청남도 예산군 삽교읍 산단1길,130,null,4.48103E+24,은성전자,충청남도 예산군 삽교읍 산단1길 130,340905,32415,,null,,126.7595952,36.67125373
MA010120220805432418,맘스터치공주대,,I2,음식,I210,기타 간이,I21004,버거,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",44,충청남도,44150,공주시,44150570,신관동,4415012000,신관동,4.41501E+18,1,대지,31,17,충청남도 공주시 신관동 31-17,4.41503E+11,충청남도 공주시 번영1로,116,8,4.41501E+24,,충청남도 공주시 번영1로 116-8,314802,32582,,1,,127.1402103,36.47369625
MA010120220805432484,김셰프사과발효빵,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",44,충청남도,44810,예산군,44810360,덕산면,4481036027,덕산면,4.48104E+18,1,대지,148,7,충청남도 예산군 덕산면 시량리 148-7,4.48103E+11,충청남도 예산군 덕산면 덕산온천로,169,null,4.48104E+24,,충청남도 예산군 덕산면 덕산온천로 169,340924,32407,,null,,126.6509971,36.68584301
MA010120220805432733,시골백반,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,44,충청남도,44710,금산군,44710370,진산면,4471037028,진산면,4.47104E+18,1,대지,554,10,충청남도 금산군 진산면 읍내리 554-10,4.47103E+11,충청남도 금산군 진산면 읍내로,64,null,4.47104E+24,휴게실제과,충청남도 금산군 진산면 읍내로 64,312933,32704,,null,,127.3700188,36.14371238
MA010120220805433007,미르공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,44,충청남도,44210,서산시,44210550,석남동,4421010900,예천동,4.42101E+18,1,대지,1701,null,충청남도 서산시 예천동 1701,4.42103E+11,충청남도 서산시 예천4로,48,1,4.42101E+24,,충청남도 서산시 예천4로 48-1,356110,32005,,null,,126.4523135,36.76540933
MA010120220805432561,탑클린,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,N74211,건축물 일반 청소업,44,충청남도,44210,서산시,44210340,지곡면,4421034021,지곡면,4.42103E+18,1,대지,294,4,충청남도 서산시 지곡면 화천리 294-4,4.42103E+11,충청남도 서산시 지곡면 화천1로,75,null,4.42103E+24,가야공인중개사,충청남도 서산시 지곡면 화천1로 75,356863,31919,,1,,126.4361426,36.8633635
MA010120220805433262,요리하는오빠,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,44,충청남도,44133,천안시 서북구,44133256,직산읍,4413325626,직산읍,4.41333E+18,1,대지,302,null,충청남도 천안시 서북구 직산읍 삼은리 302,4.41335E+11,충청남도 천안시 서북구 직산읍 삼은3길,20,null,4.41333E+24,,충청남도 천안시 서북구 직산읍 삼은3길 20,331816,31037,,2,,127.1515472,36.87822083
MA010120220805432826,마스터바니에디션신세계,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,44,충청남도,44131,천안시 동남구,44131590,신안동,4413111800,신부동,4.41311E+18,1,대지,361,1,충청남도 천안시 동남구 신부동 361-1,4.41313E+11,충청남도 천안시 동남구 만남로,43,null,4.41311E+24,신세계백화점천안아산점천안종합버스터미널,충청남도 천안시 동남구 만남로 43,330942,31120,,3,,127.157847,36.8193207
MA010120220805433136,롤링테이블,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,44,충청남도,44133,천안시 서북구,44133550,쌍용3동,4413310700,쌍용동,4.41331E+18,1,대지,1978,null,충청남도 천안시 서북구 쌍용동 1978,4.41335E+11,충청남도 천안시 서북구 쌍용9길,2,null,4.41331E+24,,충청남도 천안시 서북구 쌍용9길 2,331956,31166,,1,,127.1198,36.80211228
MA010120220805436026,청구개발,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,N74211,건축물 일반 청소업,44,충청남도,44810,예산군,44810250,예산읍,4481025021,예산읍,4.48103E+18,1,대지,109,3,충청남도 예산군 예산읍 예산리 109-3,4.48103E+11,충청남도 예산군 예산읍 아리랑로,207,1,4.48103E+24,,충청남도 예산군 예산읍 아리랑로 207-1,340804,32434,,null,,126.849715,36.68261181
MA010120220805435727,본푸드서비스대상천안공장점,,I2,음식,I207,구내식당·뷔페,I20701,구내식당,I56130,기관 구내식당업,44,충청남도,44133,천안시 서북구,44133590,부성2동,4413310600,차암동,4.41331E+18,1,대지,54,1,충청남도 천안시 서북구 차암동 54-1,4.41333E+11,충청남도 천안시 서북구 2공단5로,51,null,4.41331E+24,대상식품,충청남도 천안시 서북구 2공단5로 51,331200,31075,,2,,127.1186861,36.85429931
MA010120220805435867,법무법인승평,,M1,과학·기술,M103,법무관련 ,M10301,변호사,M71101,변호사업,44,충청남도,44131,천안시 동남구,44131580,청룡동,4413111100,청당동,4.41311E+18,1,대지,485,null,충청남도 천안시 동남구 청당동 485,4.41313E+11,충청남도 천안시 동남구 청수14로,68,null,4.41311E+24,,충청남도 천안시 동남구 청수14로 68,330270,31198,,null,,127.153983,36.78440906
MA010120220805435688,충청남도옥외광고협회논산시지부,,M1,과학·기술,M105,광고,M10502,옥외/전시 광고 대행업,M71391,옥외 및 전시 광고업,44,충청남도,44230,논산시,44230253,연무읍,4423025324,연무읍,4.42303E+18,1,대지,878,4,충청남도 논산시 연무읍 동산리 878-4,4.42303E+11,충청남도 논산시 연무읍 동안로,901,null,4.42303E+24,,충청남도 논산시 연무읍 동안로 901,320833,33009,,null,,127.1043322,36.13216038
MA010120220805435842,세븐천안입장한성점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,44,충청남도,44133,천안시 서북구,44133310,입장면,4413331024,입장면,4.41333E+18,1,대지,341,1,충청남도 천안시 서북구 입장면 도림리 341-1,4.41335E+11,충청남도 천안시 서북구 입장면 도림길,10,null,4.41333E+24,한성아파트,충청남도 천안시 서북구 입장면 도림길 10,331822,31061,,1,,127.245396,36.91537777
MA010120220805434472,비와이씨강원,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47413,속옷 및 잠옷 소매업,44,충청남도,44131,천안시 동남구,44131510,중앙동,4413110400,사직동,4.41311E+18,1,대지,175,8,충청남도 천안시 동남구 사직동 175-8,4.41313E+11,충청남도 천안시 동남구 사직로,12,null,4.41311E+24,BYC할인매장,충청남도 천안시 동남구 사직로 12,330040,31129,,null,,127.149585,36.8011845
MA010120220805434601,옐로우스푼,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,44,충청남도,44133,천안시 서북구,44133590,부성2동,4413310600,차암동,4.41331E+18,1,대지,550,null,충청남도 천안시 서북구 차암동 550,4.41333E+11,충청남도 천안시 서북구 스마일시티2로,1,null,4.41331E+24,효성해링턴플레이스스마일시티,충청남도 천안시 서북구 스마일시티2로 1,331200,31085,,1,,127.1071593,36.84457991
MA010120220805435045,연못골,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,44,충청남도,44800,홍성군,44800250,홍성읍,4480025021,홍성읍,4.48003E+18,1,대지,296,5,충청남도 홍성군 홍성읍 오관리 296-5,4.48005E+11,충청남도 홍성군 홍성읍 조양로143번길,26,null,4.48003E+24,,충청남도 홍성군 홍성읍 조양로143번길 26,350815,32222,,2,,126.6663168,36.60269537
MA010120220805434855,유케야,,I2,음식,I201,한식,I20101,백반/한정식,I56113,한식 육류 요리 전문점,44,충청남도,44133,천안시 서북구,44133590,부성2동,4413310400,두정동,4.41331E+18,1,대지,909,null,충청남도 천안시 서북구 두정동 909,4.41335E+11,충청남도 천안시 서북구 원두정10길,7,null,4.41331E+24,,충청남도 천안시 서북구 원두정10길 7,331959,31107,,1,,127.1347529,36.83362758
MA010120220805435060,한들스크린골프,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,44,충청남도,44133,천안시 서북구,44133560,백석동,4413310300,백석동,4.41331E+18,1,대지,101,10,충청남도 천안시 서북구 백석동 101-10,4.41333E+11,충청남도 천안시 서북구 한들2로,46,9,4.41331E+24,한들골프,충청남도 천안시 서북구 한들2로 46-9,331979,31097,,null,,127.1197635,36.8278132
MA010120220805435253,큰시장포차,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56111,한식 일반 음식점업,44,충청남도,44800,홍성군,44800250,홍성읍,4480025022,홍성읍,4.48003E+18,1,대지,494,null,충청남도 홍성군 홍성읍 대교리 494,4.48005E+11,충청남도 홍성군 홍성읍 의사로57번길,13,10,4.48003E+24,,충청남도 홍성군 홍성읍 의사로57번길 13-10,350817,32221,,null,,126.669696,36.60247181
MA010120220805434447,올네이션테라피점,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",44,충청남도,44133,천안시 서북구,44133510,성정1동,4413310200,성정동,4.41331E+18,1,대지,697,13,충청남도 천안시 서북구 성정동 697-13,4.41335E+11,충청남도 천안시 서북구 성정5길,14,null,4.41331E+24,,충청남도 천안시 서북구 성정5길 14,331968,31142,,null,,127.1396211,36.81736987
MA010120220805434637,대박통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,44,충청남도,44230,논산시,44230510,취암동,4423010500,취암동,4.42301E+18,1,대지,1062,9,충청남도 논산시 취암동 1062-9,4.42305E+11,충청남도 논산시 중앙로384번길,15,10,4.42301E+24,,충청남도 논산시 중앙로384번길 15-10,320803,32974,,1,,127.0907359,36.20027414
MA010120220805434457,다미,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,44,충청남도,44200,아산시,44200570,온양1동,4420010100,온천동,4.42001E+18,1,대지,305,7,충청남도 아산시 온천동 305-7,4.42005E+11,충청남도 아산시 청운로116번길,8,null,4.42001E+24,유희다방,충청남도 아산시 청운로116번길 8,336817,31520,,null,,127.008597,36.78421442
MA010120220805434525,스터디카페두잇,,R1,예술·스포츠,R102,도서관·사적지,R10202,독서실/스터디 카페,R90212,독서실 운영업,44,충청남도,44800,홍성군,44800250,홍성읍,4480025026,홍성읍,4.48003E+18,1,대지,106,8,충청남도 홍성군 홍성읍 남장리 106-8,4.48003E+11,충청남도 홍성군 홍성읍 홍장북로,424,null,4.48003E+24,,충청남도 홍성군 홍성읍 홍장북로 424,350807,32234,,3,,126.6689352,36.59275786
MA010120220805435022,광천새우젓상회현숙이네,,G2,소매,G205,식료품 소매,G20504,건어물/젓갈 소매업,G47213,건어물 및 젓갈류 소매업,44,충청남도,44800,홍성군,44800253,광천읍,4480025322,광천읍,4.48003E+18,1,대지,230,13,충청남도 홍성군 광천읍 광천리 230-13,4.48005E+11,충청남도 홍성군 광천읍 광천로277번길,35,null,4.48003E+24,,충청남도 홍성군 광천읍 광천로277번길 35,350902,32295,,null,,126.6242251,36.50062934
MA010120220805437566,멕시카나치킨,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,44,충청남도,44230,논산시,44230510,취암동,4423010900,내동,4.42301E+18,1,대지,1168,null,충청남도 논산시 내동 1168,4.42305E+11,충청남도 논산시 시민로132번길,44,7,4.42301E+24,,충청남도 논산시 시민로132번길 44-7,320803,32991,,null,,127.1061645,36.18022026
MA010120220805437945,누들보쌈,,I2,음식,I201,한식,I20103,족발/보쌈,I56111,한식 일반 음식점업,44,충청남도,44825,태안군,44825350,원북면,4482535024,원북면,4.48254E+18,1,대지,515,258,충청남도 태안군 원북면 방갈리 515-258,4.48253E+11,충청남도 태안군 원북면 옥파로,1152,null,4.48254E+24,,충청남도 태안군 원북면 옥파로 1152,357914,32105,,null,,126.2058262,36.89743129
MA010120220805437456,미니스톱만세,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,44,충청남도,44825,태안군,44825250,태안읍,4482525029,태안읍,4.48253E+18,1,대지,399,1,충청남도 태안군 태안읍 인평리 399-1,4.48253E+11,충청남도 태안군 태안읍 서해로,2120,null,4.48253E+24,,충청남도 태안군 태안읍 서해로 2120,357909,32138,,1,,126.3391664,36.75890038
MA010120220805437660,예원디자인,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,M73201,인테리어 디자인업,44,충청남도,44133,천안시 서북구,44133580,부성1동,4413310400,두정동,4.41331E+18,1,대지,1355,null,충청남도 천안시 서북구 두정동 1355,4.41333E+11,충청남도 천안시 서북구 오성로,95,10,4.41331E+24,,충청남도 천안시 서북구 오성로 95-10,331962,31106,,null,,127.1382894,36.83117506
MA010120220805438035,커브스당진클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,44,충청남도,44270,당진시,44270510,당진1동,4427010100,읍내동,4.42701E+18,1,대지,1529,null,충청남도 당진시 읍내동 1529,4.42705E+11,충청남도 당진시 북문로1길,41,16,4.42701E+24,,충청남도 당진시 북문로1길 41-16,343010,31768,,null,,126.631077,36.9020385
MA010120220805438186,먹고보자양꼬치,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,44,충청남도,44133,천안시 서북구,44133256,직산읍,4413325626,직산읍,4.41333E+18,1,대지,76,61,충청남도 천안시 서북구 직산읍 삼은리 76-61,4.41335E+11,충청남도 천안시 서북구 직산읍 아랫말1길,7,1,4.41333E+24,,충청남도 천안시 서북구 직산읍 아랫말1길 7-1,331816,31037,,null,,127.1491998,36.87748312
MA010120220805437621,회빈루,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,44,충청남도,44800,홍성군,44800250,홍성읍,4480025021,홍성읍,4.48003E+18,1,대지,331,6,충청남도 홍성군 홍성읍 오관리 331-6,4.48005E+11,충청남도 홍성군 홍성읍 조양로184번길,28,null,4.48003E+24,,충청남도 홍성군 홍성읍 조양로184번길 28,350816,32231,,null,,126.6702252,36.59963908
MA010120220805438407,끌리제,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,44,충청남도,44180,보령시,44180320,오천면,4418032021,오천면,4.41803E+18,1,대지,700,39,충청남도 보령시 오천면 소성리 700-39,4.41803E+11,충청남도 보령시 오천면 오천해안로,764,null,4.41803E+24,,충청남도 보령시 오천면 오천해안로 764,355843,33412,,2,,126.5196717,36.43782867
