상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202210A0008597,엠엠디커피,,I2,음식,I212,비알코올 ,I21201,카페,I56111,한식 일반 음식점업,31,울산광역시,31110,중구,31110585,중앙동,3111010600,성남동,3.11101E+18,1,대지,234,1,울산광역시 중구 성남동 234-1,3.11104E+11,울산광역시 중구 만남의거리,2,null,3.11101E+24,,울산광역시 중구 만남의거리 2,681812,44532,,1,,129.3202671,35.5549016
MA0101202210A0013658,씨유대공원센트럴하임점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,31,울산광역시,31140,남구,31140600,옥동,3114010200,옥동,3.11401E+18,1,대지,1404,7,울산광역시 남구 옥동 1404-7,3.11403E+11,울산광역시 남구 문수로,373,null,3.11401E+24,한국이동통신,울산광역시 남구 문수로 373,680844,44648,,1,,129.2944093,35.53469519
MA010120220805430825,해국수달치킨,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,31,울산광역시,31200,북구,31200520,농소2동,3120010600,중산동,3.12001E+18,1,대지,1322,1,울산광역시 북구 중산동 1322-1,3.12005E+11,울산광역시 북구 신기4길,45,null,3.12001E+24,,울산광역시 북구 신기4길 45,683450,44215,,1,,129.3538363,35.65030103
MA010120220805430975,이가,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,31,울산광역시,31710,울주군,31710256,온양읍,3171025624,온양읍,3.17103E+18,1,대지,171,15,울산광역시 울주군 온양읍 남창리 171-15,3.17104E+11,울산광역시 울주군 온양읍 남창2길,28,null,3.17103E+24,,울산광역시 울주군 온양읍 남창2길 28,689902,44974,,null,,129.2821562,35.41725758
MA010120220805431074,황금참치,,I2,음식,I203,일식,I20301,일식 회/초밥,I56114,한식 해산물 요리 전문점,31,울산광역시,31200,북구,31200510,농소1동,3120010200,호계동,3.12001E+18,1,대지,279,1,울산광역시 북구 호계동 279-1,3.12004E+11,울산광역시 북구 동대15길,20,null,3.12001E+24,,울산광역시 북구 동대15길 20,683812,44227,,null,,129.3537019,35.62859044
MA010120220805431218,더힐요가&기구필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,31,울산광역시,31170,동구,31170590,남목2동,3117010800,서부동,3.11701E+18,1,대지,181,6,울산광역시 동구 서부동 181-6,3.11702E+11,울산광역시 동구 방어진순환도로,941,null,3.11701E+24,,울산광역시 동구 방어진순환도로 941,682808,44030,,7,,129.4328309,35.52508139
MA010120220805431269,간절곶식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,31,울산광역시,31710,울주군,31710310,서생면,3171031025,서생면,3.17103E+18,1,대지,271,null,울산광역시 울주군 서생면 대송리 271,3.17104E+11,울산광역시 울주군 서생면 간절곶2길,3,null,3.17103E+24,,울산광역시 울주군 서생면 간절곶2길 3,689883,45015,,null,,129.3553958,35.36117945
MA010120220805431359,티에이치엑스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,31,울산광역시,31140,남구,31140595,무거동,3114010100,무거동,3.11401E+18,1,대지,485,4,울산광역시 남구 무거동 485-4,3.11404E+11,울산광역시 남구 옥현로46번길,9,8,3.11401E+24,,울산광역시 남구 옥현로46번길 9-8,680808,44614,,1,,129.2622923,35.54056071
MA010120220805431416,태화강열쇠,,G2,소매,G210,철물·건설자재 소매,G21001,철물/공구 소매업,G47511,철물 및 난방용구 소매업,31,울산광역시,31110,중구,31110520,반구1동,3111011800,반구동,3.11101E+18,1,대지,880,8,울산광역시 중구 반구동 880-8,3.11104E+11,울산광역시 중구 반구정17길,12,1,3.11101E+24,화전아파트,울산광역시 중구 반구정17길 12-1,681808,44498,,5,,129.3474032,35.55974783
MA010120220805432118,샤라,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,31,울산광역시,31110,중구,31110585,중앙동,3111010500,옥교동,3.11101E+18,1,대지,95,2,울산광역시 중구 옥교동 95-2,3.11104E+11,울산광역시 중구 젊음의거리,96,null,3.11101E+24,,울산광역시 중구 젊음의거리 96,681190,44531,,null,,129.3226587,35.55411829
MA010120220805432236,세컨페이스,,G2,소매,G216,안경·정밀기기 소매,G21602,안경렌즈 소매업,G47822,안경 및 렌즈 소매업,31,울산광역시,31710,울주군,31710259,범서읍,3171025927,범서읍,3.17103E+18,1,대지,716,5,울산광역시 울주군 범서읍 구영리 716-5,3.17104E+11,울산광역시 울주군 범서읍 점촌2길,2,null,3.17103E+24,,울산광역시 울주군 범서읍 점촌2길 2,689852,44924,,1,,129.2406489,35.57586452
MA010120220805433675,참사랑홈파티스스튜디오,,G2,소매,G212,기타 생활용품 소매,G21202,주방/가정용품 소매업,G47592,"주방용품 및 가정용 유리, 요업제품 소매업",31,울산광역시,31200,북구,31200580,양정동,3120012400,양정동,3.12001E+18,1,대지,606,2,울산광역시 북구 양정동 606-2,3.12004E+11,울산광역시 북구 양정6길,43,1,3.12001E+24,,울산광역시 북구 양정6길 43-1,683380,44260,,1,,129.3861584,35.5422108
MA010120220805433924,든든카워시울산출장세차,,S2,수리·개인,S203,자동차 수리·세차,S20302,자동차 세차장,S95213,자동차 세차업,31,울산광역시,31110,중구,31110620,병영1동,3111011500,남외동,3.11101E+18,1,대지,1000,14,울산광역시 중구 남외동 1000-14,3.11104E+11,울산광역시 중구 해오름12길,17,null,3.11101E+24,,울산광역시 중구 해오름12길 17,681800,44507,,null,,129.3439929,35.56424734
MA010120220805432775,핸즈수선,,S2,수리·개인,S206,기타 가정용품 수리,S20601,의류/이불 수선업,S95391,의복 및 기타 가정용 직물제품 수리업,31,울산광역시,31170,동구,31170560,전하2동,3117010400,전하동,3.11701E+18,1,대지,673,20,울산광역시 동구 전하동 673-20,3.11704E+11,울산광역시 동구 진성15가길,13,null,3.11701E+24,,울산광역시 동구 진성15가길 13,682817,44049,,1,,129.4241576,35.50717616
MA010120220805432532,스타공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,31,울산광역시,31170,동구,31170510,방어동,3117010100,방어동,3.11701E+18,1,대지,1162,18,울산광역시 동구 방어동 1162-18,3.11703E+11,울산광역시 동구 화문로,15,null,3.11701E+24,,울산광역시 동구 화문로 15,682831,44093,,null,,129.4114461,35.48562216
MA010120220805432858,올,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,31,울산광역시,31140,남구,31140595,무거동,3114010100,무거동,3.11401E+18,1,대지,824,15,울산광역시 남구 무거동 824-15,3.11403E+11,울산광역시 남구 신복로,12,null,3.11401E+24,,울산광역시 남구 신복로 12,680809,44606,,2,,129.2609826,35.5477669
MA010120220805432994,중앙현대약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,31,울산광역시,31140,남구,31140520,신정2동,3114010400,신정동,3.11401E+18,1,대지,1127,25,울산광역시 남구 신정동 1127-25,3.11403E+11,울산광역시 남구 문수로,476,null,3.11401E+24,,울산광역시 남구 문수로 476,680832,44667,,1,,129.3054312,35.53235915
MA010120220805435760,트루노스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,31,울산광역시,31140,남구,31140570,삼산동,3114010600,삼산동,3.11401E+18,1,대지,1480,4,울산광역시 남구 삼산동 1480-4,3.11403E+11,울산광역시 남구 삼산로,288,null,3.11401E+24,"롯데백화점,울산고속버스터미널",울산광역시 남구 삼산로 288,680815,44719,,1,,129.3387628,35.53894282
MA010120220805434821,티원텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,31,울산광역시,31140,남구,31140625,대현동,3114010800,야음동,3.11401E+18,1,대지,627,6,울산광역시 남구 야음동 627-6,3.11404E+11,울산광역시 남구 수암로189번길,16,4,3.11401E+24,,울산광역시 남구 수암로189번길 16-4,680838,44735,,null,,129.3278113,35.52814905
MA010120220805434877,제트스타커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,31,울산광역시,31200,북구,31200520,농소2동,3120010300,매곡동,3.12001E+18,1,대지,842,null,울산광역시 북구 매곡동 842,3.12003E+11,울산광역시 북구 신천로,92,null,3.12001E+24,매곡푸르지오1단지,울산광역시 북구 신천로 92,683778,44219,,2,,129.3535872,35.64601369
MA010120220805434955,원여사&커피,,I2,음식,I212,비알코올 ,I21201,카페,I56111,한식 일반 음식점업,31,울산광역시,31710,울주군,31710256,온양읍,3171025629,온양읍,3.17103E+18,1,대지,1282,4,울산광역시 울주군 온양읍 운화리 1282-4,3.17104E+11,울산광역시 울주군 온양읍 대운상대길,181,null,3.17103E+24,,울산광역시 울주군 온양읍 대운상대길 181,689905,44972,,1,,129.2471615,35.39635251
MA010120220805434588,싱싱수산2,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,31,울산광역시,31140,남구,31140595,무거동,3114010100,무거동,3.11401E+18,1,대지,1546,5,울산광역시 남구 무거동 1546-5,3.11404E+11,울산광역시 남구 신복로46번길,33,null,3.11401E+24,현대시장형상가,울산광역시 남구 신복로46번길 33,680812,44603,,null,,129.257937,35.55189069
MA010120220805438387,선우모터스,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95212,자동차 전문 수리업,31,울산광역시,31710,울주군,31710360,두동면,3171036026,두동면,3.17104E+18,1,대지,466,1,울산광역시 울주군 두동면 봉계리 466-1,3.17103E+11,울산광역시 울주군 두동면 계명로,140,null,3.17104E+24,,울산광역시 울주군 두동면 계명로 140,689843,44914,,null,,129.2020806,35.71670598
MA010120220805438076,거루산업,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,31,울산광역시,31140,남구,31140560,달동,3114010500,달동,3.11401E+18,1,대지,1375,3,울산광역시 남구 달동 1375-3,3.11404E+11,울산광역시 남구 도산로101번길,6,null,3.11401E+24,,울산광역시 남구 도산로101번길 6,680803,44728,,1,,129.325765,35.53176779
MA010120220805438244,카톡부동산공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,31,울산광역시,31110,중구,31110600,태화동,3111011100,태화동,3.11101E+18,1,대지,449,6,울산광역시 중구 태화동 449-6,3.11103E+11,울산광역시 중구 태화로,184,null,3.11101E+24,,울산광역시 중구 태화로 184,681819,44457,,null,,129.2957141,35.55205846
MA010120220805440026,티아라악세사리,,G2,소매,G209,섬유·의복·신발 소매,G20907,액세서리/잡화 소매업,G47422,의복 액세서리 및 모조 장신구 소매업,31,울산광역시,31110,중구,31110585,중앙동,3111010600,성남동,3.11101E+18,1,대지,243,3,울산광역시 중구 성남동 243-3,3.11104E+11,울산광역시 중구 먹자거리,21,null,3.11101E+24,,울산광역시 중구 먹자거리 21,681812,44532,,null,,129.3206402,35.55478035
MA010120220805439253,콜노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,31,울산광역시,31140,남구,31140570,삼산동,3114010600,삼산동,3.11401E+18,1,대지,227,10,울산광역시 남구 삼산동 227-10,3.11403E+11,울산광역시 남구 정동로,76,1,3.11401E+24,,울산광역시 남구 정동로 76-1,680813,44712,,3,,129.3444262,35.54065538
MA010120220805438574,롯데리아정자,,I2,음식,I210,기타 간이,I21004,버거,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",31,울산광역시,31200,북구,31200540,강동동,3120011800,산하동,3.12001E+18,1,대지,286,4,울산광역시 북구 산하동 286-4,3.12003E+11,울산광역시 북구 동해안로,1656,null,3.12001E+24,,울산광역시 북구 동해안로 1656,683260,44264,,2,,129.4404787,35.63207237
MA010120220805439432,포근디아트,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,31,울산광역시,31140,남구,31140595,무거동,3114010100,무거동,3.11401E+18,1,대지,564,2,울산광역시 남구 무거동 564-2,3.11404E+11,울산광역시 남구 대학로33번길,30,24,3.11401E+24,,울산광역시 남구 대학로33번길 30-24,680808,44617,,1,,129.2543945,35.54112983
MA010120220805439081,삼첩분식,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,31,울산광역시,31710,울주군,31710250,온산읍,3171025032,온산읍,3.17103E+18,1,대지,432,7,울산광역시 울주군 온산읍 덕신리 432-7,3.17104E+11,울산광역시 울주군 온산읍 신온8길,12,6,3.17103E+24,,울산광역시 울주군 온산읍 신온8길 12-6,689893,45006,,1,,129.3108849,35.4296218
MA010120220805441950,오후,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,31,울산광역시,31110,중구,31110585,중앙동,3111010600,성남동,3.11101E+18,1,대지,249,1,울산광역시 중구 성남동 249-1,3.11104E+11,울산광역시 중구 시계탑거리,20,null,3.11101E+24,,울산광역시 중구 시계탑거리 20,681812,44532,,5,,129.3214289,35.55445625
MA010120220805442014,목낀때빼,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,31,울산광역시,31710,울주군,31710310,서생면,3171031028,서생면,3.17103E+18,1,대지,80,34,울산광역시 울주군 서생면 진하리 80-34,3.17104E+11,울산광역시 울주군 서생면 진하길,21,null,3.17103E+24,,울산광역시 울주군 서생면 진하길 21,689883,45013,,1,,129.3428599,35.38488017
MA010120220805441772,지지힐링센터,,S2,수리·개인,S208,욕탕·신체관리,S20801,목욕탕/사우나,S96121,욕탕업,31,울산광역시,31710,울주군,31710259,범서읍,3171025928,범서읍,3.17103E+18,1,대지,225,1,울산광역시 울주군 범서읍 중리 225-1,3.17103E+11,울산광역시 울주군 범서읍 두동로,704,null,3.17103E+24,범서온천지지워터피아,울산광역시 울주군 범서읍 두동로 704,689851,44918,,4,,129.221979,35.62574453
MA010120220805440741,비룡,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,31,울산광역시,31710,울주군,31710256,온양읍,3171025629,온양읍,3.17103E+18,1,대지,156,1,울산광역시 울주군 온양읍 운화리 156-1,3.17103E+11,울산광역시 울주군 온양읍 남창로,431,null,3.17103E+24,,울산광역시 울주군 온양읍 남창로 431,689905,44973,,1,,129.2753384,35.41712247
MA010120220805440747,버거스캔들,,I2,음식,I210,기타 간이,I21004,버거,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",31,울산광역시,31200,북구,31200570,송정동,3120012500,화봉동,3.12001E+18,1,대지,1489,1,울산광역시 북구 화봉동 1489-1,3.12005E+11,울산광역시 북구 화산4길,16,null,3.12001E+24,,울산광역시 북구 화산4길 16,683410,44236,,1,,129.3663112,35.59692086
MA010120220805440960,동명꽃아트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,31,울산광역시,31110,중구,31110585,중앙동,3111010200,학산동,3.11101E+18,1,대지,47,9,울산광역시 중구 학산동 47-9,3.11104E+11,울산광역시 중구 구역전1길,26,null,3.11101E+24,,울산광역시 중구 구역전1길 26,681200,44520,,null,,129.3278423,35.55544932
MA010120220805443821,아로마음정원,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,31,울산광역시,31200,북구,31200530,농소3동,3120010900,달천동,3.12001E+18,1,대지,212,10,울산광역시 북구 달천동 212-10,3.12004E+11,울산광역시 북구 농공단지1길,32,8,3.12001E+24,북구청년창업지원센터,울산광역시 북구 농공단지1길 32-8,683470,44201,,2,,129.3159342,35.63387595
MA010120220805443602,세븐일레븐울산진하점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,31,울산광역시,31710,울주군,31710310,서생면,3171031028,서생면,3.17103E+18,1,대지,84,6,울산광역시 울주군 서생면 진하리 84-6,3.17104E+11,울산광역시 울주군 서생면 진하길,60,null,3.17103E+24,,울산광역시 울주군 서생면 진하길 60,689883,45013,,1,,129.3456242,35.38365966
MA010120220805442786,쿨펫동물병원,,M1,과학·기술,M111,수의,M11101,동물병원,M73100,수의업,31,울산광역시,31170,동구,31170520,일산동,3117010300,일산동,3.11701E+18,1,대지,577,1,울산광역시 동구 일산동 577-1,3.11702E+11,울산광역시 동구 방어진순환도로,637,null,3.11701E+24,홈플러스,울산광역시 동구 방어진순환도로 637,682811,44068,,3,,129.4274959,35.49898894
MA010120220805443168,미풍해장국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56112,한식 면 요리 전문점,31,울산광역시,31140,남구,31140570,삼산동,3114010500,달동,3.11401E+18,1,대지,1366,11,울산광역시 남구 달동 1366-11,3.11404E+11,울산광역시 남구 왕생로62번길,17,null,3.11401E+24,,울산광역시 남구 왕생로62번길 17,680805,44707,,1,,129.3338213,35.53952935
MA010120220805443235,신나는노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,31,울산광역시,31200,북구,31200510,농소1동,3120010200,호계동,3.12001E+18,1,대지,254,2,울산광역시 북구 호계동 254-2,3.12004E+11,울산광역시 북구 동대18길,15,null,3.12001E+24,,울산광역시 북구 동대18길 15,683812,44227,,null,,129.3524677,35.63068629
MA010120220805445926,메가마트현대차울산포터매점,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,31,울산광역시,31200,북구,31200590,염포동,3120012700,염포동,3.12001E+18,1,대지,265,1,울산광역시 북구 염포동 265-1,3.12003E+11,울산광역시 북구 염포로,700,null,3.12001E+24,현대자동차,울산광역시 북구 염포로 700,683806,44259,,1,,129.385671,35.53695281
MA010120220805446414,완성테크,,N1,시설관리·임대,N107,사무 지원,N10799,기타 사무 지원 서비스업,N75919,기타 사무 지원 서비스업,31,울산광역시,31200,북구,31200560,효문동,3120012300,효문동,3.12001E+18,1,대지,1025,null,울산광역시 북구 효문동 1025,3.12004E+11,울산광역시 북구 책골길,36,null,3.12001E+24,신영금속,울산광역시 북구 책골길 36,683360,44252,,null,,129.3687475,35.5721436
MA010120220805444833,쌍용바이크쌍용컴퍼니,,G2,소매,G203,모터사이클 소매,G20301,모터사이클 및 부품 소매업,G45302,모터사이클 및 부품 소매업,31,울산광역시,31140,남구,31140670,야음장생포동,3114010800,야음동,3.11401E+18,1,대지,455,21,울산광역시 남구 야음동 455-21,3.11403E+11,울산광역시 남구 수암로,247,null,3.11401E+24,,울산광역시 남구 수암로 247,680834,44761,,1,,129.3326789,35.52379612
MA010120220805445397,관보엔지니어링,,M1,과학·기술,M109,기술 서비스,M10999,기타 엔지니어링 서비스업,M72129,기타 엔지니어링 서비스업,31,울산광역시,31710,울주군,31710259,범서읍,3171025922,범서읍,3.17103E+18,1,대지,610,8,울산광역시 울주군 범서읍 천상리 610-8,3.17104E+11,울산광역시 울주군 범서읍 천상2길,6,3,3.17103E+24,,울산광역시 울주군 범서읍 천상2길 6-3,689855,44928,,2,,129.228502,35.5635598
MA010120220805448348,당월35번지,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,31,울산광역시,31710,울주군,31710250,온산읍,3171025032,온산읍,3.17103E+18,1,대지,422,14,울산광역시 울주군 온산읍 덕신리 422-14,3.17104E+11,울산광역시 울주군 온산읍 용방소길,19,null,3.17103E+24,,울산광역시 울주군 온산읍 용방소길 19,689893,45006,,1,,129.3071932,35.42741752
MA010120220805447924,쭈쭈바,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47216,"빵류, 과자류 및 당류 소매업",31,울산광역시,31140,남구,31140600,옥동,3114010200,옥동,3.11401E+18,1,대지,126,6,울산광역시 남구 옥동 126-6,3.11404E+11,울산광역시 남구 대공원로99번길,13,1,3.11401E+24,,울산광역시 남구 대공원로99번길 13-1,680843,44664,,null,,129.2955751,35.53176241
MA010120220805447428,미광상회,,G2,소매,G209,섬유·의복·신발 소매,G20907,액세서리/잡화 소매업,G47422,의복 액세서리 및 모조 장신구 소매업,31,울산광역시,31110,중구,31110585,중앙동,3111010500,옥교동,3.11101E+18,1,대지,97,18,울산광역시 중구 옥교동 97-18,3.11104E+11,울산광역시 중구 중앙시장1길,25,null,3.11101E+24,,울산광역시 중구 중앙시장1길 25,681190,44531,,null,,129.3229422,35.55459287
MA010120220805447070,바디워크79,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,31,울산광역시,31200,북구,31200540,강동동,3120011800,산하동,3.12001E+18,1,대지,1016,23,울산광역시 북구 산하동 1016-23,3.12003E+11,울산광역시 북구 산하중앙2로,183,null,3.12001E+24,,울산광역시 북구 산하중앙2로 183,683260,44264,,5,,129.4378223,35.62675951
MA010120220805450334,스타,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,31,울산광역시,31140,남구,31140570,삼산동,3114010500,달동,3.11401E+18,1,대지,1359,13,울산광역시 남구 달동 1359-13,3.11404E+11,울산광역시 남구 번영로144번길,4,null,3.11401E+24,,울산광역시 남구 번영로144번길 4,680805,44703,,2,,129.3292695,35.53834482
MA010120220805449829,택배,,M1,과학·기술,M105,광고,M10501,광고 대행업,M71310,광고 대행업,31,울산광역시,31140,남구,31140510,신정1동,3114010400,신정동,3.11401E+18,1,대지,1323,66,울산광역시 남구 신정동 1323-66,3.11404E+11,울산광역시 남구 거마로117번길,37,null,3.11401E+24,,울산광역시 남구 거마로117번길 37,680825,44625,,null,,129.3053357,35.54279737
MA010120220805449108,마인뷰티,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,31,울산광역시,31140,남구,31140560,달동,3114010500,달동,3.11401E+18,1,대지,575,28,울산광역시 남구 달동 575-28,3.11404E+11,울산광역시 남구 번영로163번길,24,1,3.11401E+24,,울산광역시 남구 번영로163번길 24-1,680801,44695,,1,,129.3236924,35.53917228
MA010120220805449062,캠토토스트,,I2,음식,I210,기타 간이,I21005,토스트/샌드위치/샐러드,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",31,울산광역시,31200,북구,31200510,농소1동,3120010200,호계동,3.12001E+18,1,대지,749,5,울산광역시 북구 호계동 749-5,3.12003E+11,울산광역시 북구 호계로,244,2,3.12001E+24,,울산광역시 북구 호계로 244-2,683813,44225,,1,,129.3533736,35.62548468
MA010120220805451560,용철이떡갈비,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,31,울산광역시,31170,동구,31170560,전하2동,3117010400,전하동,3.11701E+18,1,대지,661,1,울산광역시 동구 전하동 661-1,3.11704E+11,울산광역시 동구 진성14길,77,null,3.11701E+24,,울산광역시 동구 진성14길 77,682818,44046,,1,,129.4254438,35.50885541
MA010120220805451411,덕수궁식육점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,31,울산광역시,31170,동구,31170520,일산동,3117010300,일산동,3.11701E+18,1,대지,957,4,울산광역시 동구 일산동 957-4,3.11704E+11,울산광역시 동구 해수욕장3길,16,null,3.11701E+24,,울산광역시 동구 해수욕장3길 16,682810,44057,,null,,129.4292745,35.49548886
MA010120220805450634,수아분식,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,31,울산광역시,31140,남구,31140510,신정1동,3114010400,신정동,3.11401E+18,1,대지,1611,9,울산광역시 남구 신정동 1611-9,3.11404E+11,울산광역시 남구 거마로104번길,14,null,3.11401E+24,,울산광역시 남구 거마로104번길 14,680011,44650,,null,,129.3015514,35.5392781
MA010120220805454388,롯데울산네셔널지오그래픽키즈,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,31,울산광역시,31140,남구,31140570,삼산동,3114010600,삼산동,3.11401E+18,1,대지,1480,1,울산광역시 남구 삼산동 1480-1,3.11403E+11,울산광역시 남구 삼산로,288,null,3.11401E+24,"롯데백화점,울산고속버스터미널",울산광역시 남구 삼산로 288,680746,44719,,7,,129.3387628,35.53894282
MA010120220805453999,스몰가든,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,31,울산광역시,31710,울주군,31710265,삼남읍,3171026525,삼남읍,3.17103E+18,1,대지,304,2,울산광역시 울주군 삼남읍 가천리 304-2,3.17103E+11,울산광역시 울주군 삼남읍 자수정로,135,null,3.17104E+24,,울산광역시 울주군 삼남읍 자수정로 135,689811,44953,,null,,129.0960008,35.53847327
MA010120220805453954,정다운노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,31,울산광역시,31110,중구,31110610,다운동,3111011200,다운동,3.11101E+18,1,대지,549,11,울산광역시 중구 다운동 549-11,3.11103E+11,울산광역시 중구 다운로,33,null,3.11101E+24,,울산광역시 중구 다운로 33,681803,44407,,null,,129.272864,35.55777282
MA010120220805453292,르블랙,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,31,울산광역시,31110,중구,31110600,태화동,3111011000,유곡동,3.11101E+18,1,대지,89,26,울산광역시 중구 유곡동 89-26,3.11104E+11,울산광역시 중구 평동1길,42,null,3.11101E+24,,울산광역시 중구 평동1길 42,681818,44466,,1,,129.3050182,35.55927673
MA010120220805453300,오아시스힐링체어,,R1,예술·스포츠,R103,스포츠 서비스,R10314,기타 스포츠시설 운영업,R91139,그 외 기타 스포츠시설 운영업,31,울산광역시,31200,북구,31200580,양정동,3120012400,양정동,3.12001E+18,1,대지,734,8,울산광역시 북구 양정동 734-8,3.12003E+11,울산광역시 북구 염포로,583,null,3.12001E+24,,울산광역시 북구 염포로 583,683380,44260,,1,,129.3867552,35.53972536
MA010120220805452752,소담칼국수,,I2,음식,I201,한식,I20105,국수/칼국수,I56112,한식 면 요리 전문점,31,울산광역시,31200,북구,31200530,농소3동,3120010700,상안동,3.12001E+18,1,대지,357,2,울산광역시 북구 상안동 357-2,3.12003E+11,울산광역시 북구 신답로,40,null,3.12001E+24,지팝프라자,울산광역시 북구 신답로 40,683480,44209,,1,,129.3436556,35.62922568
MA010120220805453390,엘림하우스,,R1,예술·스포츠,R102,도서관·사적지,R10202,독서실/스터디 카페,R90212,독서실 운영업,31,울산광역시,31140,남구,31140595,무거동,3114010100,무거동,3.11401E+18,1,대지,850,2,울산광역시 남구 무거동 850-2,3.11404E+11,울산광역시 남구 신복로17번길,18,null,3.11401E+24,,울산광역시 남구 신복로17번길 18,680809,44607,,null,,129.2593107,35.54663971
MA010120220805456231,블루골드,,M1,과학·기술,M109,기술 서비스,M10904,환경 관련 엔지니어링 서비스업,M72122,환경 관련 엔지니어링 서비스업,31,울산광역시,31140,남구,31140640,선암동,3114010900,선암동,3.11401E+18,1,대지,584,3,울산광역시 남구 선암동 584-3,3.11404E+11,울산광역시 남구 두왕로64번길,5,5,3.11401E+24,,울산광역시 남구 두왕로64번길 5-5,680819,44774,,3,,129.3091576,35.50924515
MA010120220805456090,녹채원성광여자고등학교점,,I2,음식,I207,구내식당·뷔페,I20701,구내식당,I56130,기관 구내식당업,31,울산광역시,31140,남구,31140600,옥동,3114010200,옥동,3.11401E+18,1,대지,907,1,울산광역시 남구 옥동 907-1,3.11403E+11,울산광역시 남구 남부순환도로,97,null,3.11401E+24,성광여자고등학교,울산광역시 남구 남부순환도로 97,680845,44642,,null,,129.265862,35.54316414
