상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202210A0005373,뷰티하우스아이엘,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,47,경상북도,47113,포항시 북구,47113700,장량동,4711312100,장성동,4.71131E+18,1,대지,1388,14,경상북도 포항시 북구 장성동 1388-14,4.71135E+11,경상북도 포항시 북구 장량로61번길,54,null,4.71131E+24,,경상북도 포항시 북구 장량로61번길 54,791851,37580,,1,,129.3884356,36.08715041
MA0101202210A0092820,호식이두마리치킨하양동서점,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,47,경상북도,47290,경산시,47290250,하양읍,4729025022,하양읍,4.72903E+18,1,대지,740,1,경상북도 경산시 하양읍 동서리 740-1,4.72903E+11,경상북도 경산시 하양읍 하양로,202,10,4.72903E+24,,경상북도 경산시 하양읍 하양로 202-10,712908,38416,,null,,128.8277223,35.91671939
MA0101202210A0101448,수니한우소머리국밥,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,47,경상북도,47190,구미시,47190590,신평1동,4719011100,신평동,4.71901E+18,1,대지,168,29,경상북도 구미시 신평동 168-29,4.71905E+11,경상북도 구미시 신비로4길,20,20,4.71901E+24,,경상북도 구미시 신비로4길 20-20,730916,39252,,1,,128.3635932,36.12108628
MA0101202210A0074731,유리네벌교꼬막판매,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",47,경상북도,47170,안동시,47170555,용상동,4717011000,용상동,4.71701E+18,1,대지,1610,6,경상북도 안동시 용상동 1610-6,4.71705E+11,경상북도 안동시 전거리2길,37,null,4.71701E+24,,경상북도 안동시 전거리2길 37,760903,36715,,null,,128.7458413,36.55975395
MA0101202210A0093330,두리방,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47770,영덕군,47770250,영덕읍,4777025024,영덕읍,4.77703E+18,1,대지,152,9,경상북도 영덕군 영덕읍 덕곡리 152-9,4.77705E+11,경상북도 영덕군 영덕읍 중앙길,96,14,4.77703E+24,,경상북도 영덕군 영덕읍 중앙길 96-14,766804,36432,,1,,129.3701153,36.41152351
MA010120220805430931,나눔복지용구,,G2,소매,G215,의약·화장품 소매,G21502,의료기기 소매업,G47812,의료용 기구 소매업,47,경상북도,47150,김천시,47150565,양금동,4715010700,황금동,4.71501E+18,1,대지,102,5,경상북도 김천시 황금동 102-5,4.71503E+11,경상북도 김천시 양금로,227,null,4.71501E+24,,경상북도 김천시 양금로 227,740070,39616,,2,,128.1235964,36.11456215
MA010120220805431246,바이영,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,N74211,건축물 일반 청소업,47,경상북도,47170,안동시,47170650,옥동,4717013300,옥동,4.71701E+18,1,대지,619,12,경상북도 안동시 옥동 619-12,4.71703E+11,경상북도 안동시 광명로,212,10,4.71701E+24,금잔디어린이집,경상북도 안동시 광명로 212-10,760310,36665,,5,,128.7059692,36.56319599
MA010120220805431394,룩슬리아,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,47,경상북도,47850,칠곡군,47850250,왜관읍,4785025029,왜관읍,4.78503E+18,1,대지,200,1,경상북도 칠곡군 왜관읍 아곡리 200-1,4.78505E+11,경상북도 칠곡군 왜관읍 아곡8길,10,1,4.78503E+24,,경상북도 칠곡군 왜관읍 아곡8길 10-1,718803,39870,,null,,128.432139,36.01829079
MA010120220805431546,남산골,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47290,경산시,47290550,북부동,4729011200,대평동,4.72901E+18,1,대지,434,7,경상북도 경산시 대평동 434-7,4.72905E+11,경상북도 경산시 경안로67길,1,11,4.72901E+24,,경상북도 경산시 경안로67길 1-11,712130,38503,,1,,128.7332635,35.83601692
MA010120220805431762,씨엘,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,47,경상북도,47130,경주시,47130256,건천읍,4713025631,건천읍,4.71303E+18,1,대지,268,7,경상북도 경주시 건천읍 건천리 268-7,4.71303E+11,경상북도 경주시 건천읍 내서로,1110,null,4.71303E+24,,경상북도 경주시 건천읍 내서로 1110,780901,38178,,1,,129.1029248,35.84973167
MA010120220805431708,솔밭민박,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,47,경상북도,47250,상주시,47250420,화북면,4725042023,화북면,4.72504E+18,1,대지,567,1,경상북도 상주시 화북면 상오리 567-1,4.72503E+11,경상북도 상주시 화북면 문장로,1502,9,4.72504E+24,,경상북도 상주시 화북면 문장로 1502-9,742871,37102,,null,,127.9227067,36.54364036
MA010120220805431980,예술의잔당,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,47,경상북도,47290,경산시,47290550,북부동,4729011800,조영동,4.72901E+18,1,대지,300,5,경상북도 경산시 조영동 300-5,4.72903E+11,경상북도 경산시 둥지로,9,null,4.72901E+24,,경상북도 경산시 둥지로 9,712270,38529,,null,,128.7555228,35.83951136
MA010120220805432033,환호모텔,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,47,경상북도,47113,포항시 북구,47113655,죽도동,4711311600,죽도동,4.71131E+18,1,대지,628,8,경상북도 포항시 북구 죽도동 628-8,4.71133E+11,경상북도 포항시 북구 양학천로,59,5,4.71131E+24,,경상북도 포항시 북구 양학천로 59-5,791843,37780,,null,,129.3582015,36.02191434
MA010120220805432202,에스지광고디자인,,M1,과학·기술,M114,인쇄·제품제작,M11401,명함/간판/광고물 제작,C33910,간판 및 광고물 제조업,47,경상북도,47190,구미시,47190690,양포동,4719012800,옥계동,4.71901E+18,1,대지,869,3,경상북도 구미시 옥계동 869-3,4.71903E+11,경상북도 구미시 옥계남로,76,29,4.71901E+24,인성빌딩,경상북도 구미시 옥계남로 76-29,730824,39190,,1,,128.4262729,36.13609344
MA010120220805432237,의성탕,,S2,수리·개인,S208,욕탕·신체관리,S20801,목욕탕/사우나,S96121,욕탕업,47,경상북도,47730,의성군,47730250,의성읍,4773025022,의성읍,4.77303E+18,1,대지,749,10,경상북도 의성군 의성읍 중리리 749-10,4.77305E+11,경상북도 의성군 의성읍 군청길,69,null,4.77303E+24,,경상북도 의성군 의성읍 군청길 69,769803,37339,,null,,128.7011833,36.35203041
MA010120220805432252,스타PC,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,47,경상북도,47111,포항시 남구,47111320,동해면,4711132022,동해면,4.71113E+18,1,대지,321,12,경상북도 포항시 남구 동해면 약전리 321-12,4.71113E+11,경상북도 포항시 남구 동해면 약전로,18,null,4.71113E+24,,경상북도 포항시 남구 동해면 약전로 18,790855,37926,,null,,129.4523776,35.98860986
MA010120220805432258,머릿결사랑,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,47,경상북도,47170,안동시,47170600,태화동,4717012200,태화동,4.71701E+18,1,대지,224,5,경상북도 안동시 태화동 224-5,4.71705E+11,경상북도 안동시 서경지5길,71,null,4.71701E+24,,경상북도 안동시 서경지5길 71,760904,36676,,1,,128.715714,36.55990254
MA010120220805432317,포항KTX호텔,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,47,경상북도,47113,포항시 북구,47113250,흥해읍,4711325048,흥해읍,4.71133E+18,1,대지,1524,null,경상북도 포항시 북구 흥해읍 성곡리 1524,4.71135E+11,경상북도 포항시 북구 흥해읍 성곡서로18번길,18,16,4.71133E+24,,경상북도 포항시 북구 흥해읍 성곡서로18번길 18-16,791948,37561,,null,,129.3412647,36.08428104
MA010120220805433529,오리마당,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56113,한식 육류 요리 전문점,47,경상북도,47111,포항시 남구,47111250,구룡포읍,4711125021,구룡포읍,4.71113E+18,1,대지,956,2,경상북도 포항시 남구 구룡포읍 구룡포리 956-2,4.71113E+11,경상북도 포항시 남구 구룡포읍 호미로,245,27,4.71113E+24,,경상북도 포항시 남구 구룡포읍 호미로 245-27,790801,37933,,1,,129.5567316,35.99167189
MA010120220805433959,아성,,S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,47,경상북도,47130,경주시,47130630,동천동,4713012600,동천동,4.71301E+18,1,대지,947,7,경상북도 경주시 동천동 947-7,4.71305E+11,경상북도 경주시 초당길55번길,7,1,4.71301E+24,,경상북도 경주시 초당길55번길 7-1,780933,38113,,null,,129.234873,35.84483395
MA010120220805434316,라운지코인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,47,경상북도,47111,포항시 남구,47111580,효곡동,4711111400,효자동,4.71111E+18,1,대지,253,132,경상북도 포항시 남구 효자동 253-132,4.71115E+11,경상북도 포항시 남구 효자동길,4,null,4.71111E+24,,경상북도 포항시 남구 효자동길 4,790330,37664,,3,,129.3302994,36.00802358
MA010120220805433537,더-굿샵,,S2,수리·개인,S208,욕탕·신체관리,S20802,마사지/안마,S96122,마사지업,47,경상북도,47900,예천군,47900360,호명면,4790036046,호명면,4.79004E+18,1,대지,1423,null,경상북도 예천군 호명면 산합리 1423,4.79003E+11,경상북도 예천군 호명면 새움3로,60,4,4.79004E+24,H-1메디컬센터,경상북도 예천군 호명면 새움3로 60-4,757881,36849,,null,,128.4922787,36.57599465
MA010120220805433978,장군반점,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,47,경상북도,47111,포항시 남구,47111330,장기면,4711133026,장기면,4.71113E+18,1,대지,245,3,경상북도 포항시 남구 장기면 양포리 245-3,4.71115E+11,경상북도 포항시 남구 장기면 양포항길,47,null,4.71113E+24,,경상북도 포항시 남구 장기면 양포항길 47,790931,37946,,1,,129.5189887,35.88136786
MA010120220805434052,더나은디자인,,M1,과학·기술,M114,인쇄·제품제작,M11401,명함/간판/광고물 제작,C33910,간판 및 광고물 제조업,47,경상북도,47280,문경시,47280580,점촌2동,4728010100,점촌동,4.72801E+18,1,대지,180,23,경상북도 문경시 점촌동 180-23,4.72803E+11,경상북도 문경시 중앙로,66,null,4.72801E+24,,경상북도 문경시 중앙로 66,745887,36949,,1,,128.1963261,36.59151233
MA010120220805433888,파리바게트칠곡남율점,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,47,경상북도,47850,칠곡군,47850256,석적읍,4785025623,석적읍,4.78503E+18,1,대지,1077,null,경상북도 칠곡군 석적읍 남율리 1077,4.78505E+11,경상북도 칠곡군 석적읍 남율로9길,30,null,4.78503E+24,,경상북도 칠곡군 석적읍 남율로9길 30,718831,39844,,null,,128.4024467,36.06774951
MA010120220805433996,이가뼈짬뽕,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,47,경상북도,47280,문경시,47280320,산양면,4728032032,산양면,4.72803E+18,1,대지,630,null,경상북도 문경시 산양면 진정리 630,4.72805E+11,경상북도 문경시 산양면 산양공단1길,2,null,4.72803E+24,,경상북도 문경시 산양면 산양공단1길 2,745823,36937,,null,,128.2288866,36.61207426
MA010120220805434122,취향을담다,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,47,경상북도,47130,경주시,47130570,황남동,4713011000,황남동,4.71301E+18,1,대지,275,11,경상북도 경주시 황남동 275-11,4.71303E+11,경상북도 경주시 포석로,1087,null,4.71301E+24,,경상북도 경주시 포석로 1087,780080,38167,,null,,129.2096779,35.8382225
MA010120220805432457,카페.꽃레스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,47,경상북도,47820,청도군,47820253,청도읍,4782025321,청도읍,4.78203E+18,1,대지,857,2,경상북도 청도군 청도읍 고수리 857-2,4.78205E+11,경상북도 청도군 청도읍 한내길,236,6,4.78203E+24,,경상북도 청도군 청도읍 한내길 236-6,714802,38341,,null,,128.7485024,35.63962174
MA010120220805432592,키스당구클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,47,경상북도,47111,포항시 남구,47111525,상대동,4711110200,대도동,4.71111E+18,1,대지,95,37,경상북도 포항시 남구 대도동 95-37,4.71113E+11,경상북도 포항시 남구 상공로,132,null,4.71111E+24,,경상북도 포항시 남구 상공로 132,790822,37816,,3,,129.3619125,36.01901534
MA010120220805432850,아지트,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,47,경상북도,47130,경주시,47130621,황성동,4713012400,황성동,4.71301E+18,1,대지,438,4,경상북도 경주시 황성동 438-4,4.71303E+11,경상북도 경주시 용담로,82,null,4.71301E+24,,경상북도 경주시 용담로 82,780954,38084,,2,,129.2128006,35.86375122
MA010120220805432856,온온온디자인,,M1,과학·기술,M112,전문 디자인,M11203,시각 디자인업,M73203,시각 디자인업,47,경상북도,47850,칠곡군,47850320,동명면,4785032034,동명면,4.78503E+18,1,대지,277,null,경상북도 칠곡군 동명면 남원리 277,4.78503E+11,경상북도 칠곡군 동명면 구남로,407,null,4.78503E+24,,경상북도 칠곡군 동명면 구남로 407,718923,39855,,null,,128.5803725,36.01089634
MA010120220805433300,황금돼지,,I2,음식,I212,비알코올 ,I21201,카페,I56229,기타 비알코올 음료점업,47,경상북도,47750,청송군,47750350,안덕면,4775035033,안덕면,4.77504E+18,1,대지,376,6,경상북도 청송군 안덕면 명당리 376-6,4.77503E+11,경상북도 청송군 안덕면 안덕로,54,null,4.77504E+24,,경상북도 청송군 안덕면 안덕로 54,763861,37451,,null,,128.9574498,36.2877425
MA010120220805433255,너는알지,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,47,경상북도,47130,경주시,47130621,황성동,4713012400,황성동,4.71301E+18,1,대지,61,1,경상북도 경주시 황성동 61-1,4.71303E+11,경상북도 경주시 공단로,78,5,4.71301E+24,영진상사,경상북도 경주시 공단로 78-5,780952,38075,,null,,129.2223444,35.8716578
MA010120220805432566,반하다,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",47,경상북도,47113,포항시 북구,47113700,장량동,4711312100,장성동,4.71131E+18,1,대지,1571,1,경상북도 포항시 북구 장성동 1571-1,4.71135E+11,경상북도 포항시 북구 새천년대로1249번길,22,null,4.71131E+24,제니스스퀘어,경상북도 포항시 북구 새천년대로1249번길 22,791852,37585,,null,,129.3831211,36.07596459
MA010120220805432696,커피향기,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,47,경상북도,47820,청도군,47820350,운문면,4782035032,운문면,4.78204E+18,1,대지,1444,2,경상북도 청도군 운문면 대천리 1444-2,4.78203E+11,경상북도 청도군 운문면 청려로,4728,null,4.78204E+24,,경상북도 청도군 운문면 청려로 4728,714882,38367,,null,,128.915323,35.71643462
MA010120220805434113,대진공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,47,경상북도,47920,봉화군,47920250,봉화읍,4792025031,봉화읍,4.79203E+18,1,대지,240,12,경상북도 봉화군 봉화읍 내성리 240-12,4.79205E+11,경상북도 봉화군 봉화읍 내성천1길,86,null,4.79203E+24,,경상북도 봉화군 봉화읍 내성천1길 86,755805,36238,,4,,128.7394236,36.89083553
MA010120220805433201,미광사,,S2,수리·개인,S206,기타 가정용품 수리,S20601,의류/이불 수선업,S95391,의복 및 기타 가정용 직물제품 수리업,47,경상북도,47190,구미시,47190583,형곡2동,4719010900,형곡동,4.71901E+18,1,대지,290,2,경상북도 구미시 형곡동 290-2,4.71905E+11,경상북도 구미시 형곡로26길,14,null,4.71901E+24,대원산맥타운,경상북도 구미시 형곡로26길 14,730929,39319,,1,,128.3321293,36.10708137
MA010120220805435655,효성기업,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,N74211,건축물 일반 청소업,47,경상북도,47840,성주군,47840250,성주읍,4784025028,성주읍,4.78403E+18,1,대지,796,2,경상북도 성주군 성주읍 예산리 796-2,4.78405E+11,경상북도 성주군 성주읍 성주읍2길,35,7,4.78403E+24,,경상북도 성주군 성주읍 성주읍2길 35-7,719801,40029,,null,,128.2893088,35.92101741
MA010120220805436067,백석탄골부리,,R1,예술·스포츠,R104,유원지·오락,R10499,기타 오락관련 서비스업,R91299,그 외 기타 분류 안된 오락관련 서비스업,47,경상북도,47750,청송군,47750350,안덕면,4775035040,안덕면,4.77504E+18,1,대지,109,null,경상북도 청송군 안덕면 지소리 109,4.77503E+11,경상북도 청송군 안덕면 백석탄로,541,21,4.77504E+24,,경상북도 청송군 안덕면 백석탄로 541-21,763862,37449,,null,,128.9956281,36.34954337
MA010120220805435219,워시프레쉬셀프빨래방포항,,S2,수리·개인,S209,세탁,S20902,셀프 빨래방,S96913,세탁물 공급업,47,경상북도,47111,포항시 남구,47111256,오천읍,4711125621,오천읍,4.71113E+18,1,대지,1077,3,경상북도 포항시 남구 오천읍 원리 1077-3,4.71113E+11,경상북도 포항시 남구 오천읍 남원로,86,42,4.71113E+24,,경상북도 포항시 남구 오천읍 남원로 86-42,790911,37881,,1,,129.4004146,35.97237462
MA010120220805435232,돌물레,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47840,성주군,47840330,수륜면,4784033035,수륜면,4.78403E+18,1,대지,1093,1,경상북도 성주군 수륜면 백운리 1093-1,4.78403E+11,경상북도 성주군 수륜면 성주가야산로,336,null,4.78403E+24,,경상북도 성주군 수륜면 성주가야산로 336,719892,40063,,1,,128.1502992,35.80393576
MA010120220805434676,토스트카페마리,,I2,음식,I210,기타 간이,I21005,토스트/샌드위치/샐러드,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",47,경상북도,47130,경주시,47130550,성건동,4713010800,성건동,4.71301E+18,1,대지,339,2,경상북도 경주시 성건동 339-2,4.71303E+11,경상북도 경주시 금성로,295,null,4.71301E+24,경주중앙시장,경상북도 경주시 금성로 295,780943,38156,,null,,129.2067544,35.84397501
MA010120220805434683,샤브일번지,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47113,포항시 북구,47113250,흥해읍,4711325046,흥해읍,4.71133E+18,1,대지,1155,null,경상북도 포항시 북구 흥해읍 초곡리 1155,4.71135E+11,경상북도 포항시 북구 흥해읍 초곡지구로58번길,24,10,4.71133E+24,,경상북도 포항시 북구 흥해읍 초곡지구로58번길 24-10,791948,37560,,1,,129.3373345,36.09740179
MA010120220805434869,통통이네,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,47,경상북도,47210,영주시,47210620,가흥1동,4721010600,문정동,4.72101E+18,1,대지,177,null,경상북도 영주시 문정동 177,4.72103E+11,경상북도 영주시 한정로,28,5,4.72101E+24,,경상북도 영주시 한정로 28-5,750901,36142,,2,,128.6081052,36.80346327
MA010120220805434930,수&바디,,S2,수리·개인,S208,욕탕·신체관리,S20802,마사지/안마,S96122,마사지업,47,경상북도,47113,포항시 북구,47113665,용흥동,4711311700,용흥동,4.71131E+18,1,대지,65,70,경상북도 포항시 북구 용흥동 65-70,4.71133E+11,경상북도 포항시 북구 새마을로,19,2,4.71131E+24,,경상북도 포항시 북구 새마을로 19-2,791808,37686,,null,,129.3574035,36.03812757
MA010120220805435315,재교네옷수선,,S2,수리·개인,S206,기타 가정용품 수리,S20601,의류/이불 수선업,S95391,의복 및 기타 가정용 직물제품 수리업,47,경상북도,47130,경주시,47130250,감포읍,4713025029,감포읍,4.71303E+18,1,대지,436,1,경상북도 경주시 감포읍 감포리 436-1,4.71303E+11,경상북도 경주시 감포읍 감포로,115,null,4.71303E+24,,경상북도 경주시 감포읍 감포로 115,780831,38125,,null,,129.5020276,35.80412833
MA010120220805435188,장호,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,47,경상북도,47130,경주시,47130590,선도동,4713011400,충효동,4.71301E+18,1,대지,570,1,경상북도 경주시 충효동 570-1,4.71305E+11,경상북도 경주시 충효천길,208,7,4.71301E+24,,경상북도 경주시 충효천길 208-7,780972,38058,,null,,129.1772803,35.84648455
MA010120220805435258,인조명,,G2,소매,G212,기타 생활용품 소매,G21201,전기용품/조명장치 소매업,G47591,전기용품 및 조명장치 소매업,47,경상북도,47113,포항시 북구,47113250,흥해읍,4711325027,흥해읍,4.71133E+18,1,대지,220,1,경상북도 포항시 북구 흥해읍 남성리 220-1,4.71133E+11,경상북도 포항시 북구 흥해읍 흥해로,54,null,4.71133E+24,,경상북도 포항시 북구 흥해읍 흥해로 54,791943,37542,,null,,129.3474027,36.10953664
MA010120220805434950,스튜디오아봉당,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,47,경상북도,47130,경주시,47130256,건천읍,4713025621,건천읍,4.71303E+18,1,대지,1448,1,경상북도 경주시 건천읍 대곡리 1448-1,4.71305E+11,경상북도 경주시 건천읍 숲리길,9,13,4.71303E+24,,경상북도 경주시 건천읍 숲리길 9-13,780903,38055,,null,,129.1197931,35.84953059
MA010120220805434579,마니수,,G2,소매,G206,음료 소매,G20603,생수/음료 소매업,G47221,음료 소매업,47,경상북도,47290,경산시,47290560,동부동,4729012100,여천동,4.72901E+18,1,대지,240,3,경상북도 경산시 여천동 240-3,4.72905E+11,경상북도 경산시 어봉지길,285,10,4.72901E+24,대구한의대오성캠퍼스,경상북도 경산시 어봉지길 285-10,712220,38578,,null,,128.7883163,35.78641134
MA010120220805437995,에이엠11,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,47,경상북도,47130,경주시,47130621,황성동,4713012400,황성동,4.71301E+18,1,대지,910,2,경상북도 경주시 황성동 910-2,4.71305E+11,경상북도 경주시 용담로104번길,29,9,4.71301E+24,,경상북도 경주시 용담로104번길 29-9,780955,38082,,null,,129.2112103,35.86693074
MA010120220805437998,브리스,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47413,속옷 및 잠옷 소매업,47,경상북도,47111,포항시 남구,47111525,상대동,4711110200,대도동,4.71111E+18,1,대지,26,4,경상북도 포항시 남구 대도동 26-4,4.71113E+11,경상북도 포항시 남구 양학천로,172,null,4.71111E+24,,경상북도 포항시 남구 양학천로 172,790821,37775,,null,,129.3636773,36.02743985
MA010120220805437798,아름이네,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47930,울진군,47930250,울진읍,4793025021,울진읍,4.79303E+18,1,대지,53,24,경상북도 울진군 울진읍 읍내리 53-24,4.79305E+11,경상북도 울진군 울진읍 읍내1길,18,null,4.79303E+24,울진시장,경상북도 울진군 울진읍 읍내1길 18,767801,36325,,null,,129.4022723,36.99193957
MA010120220805437894,신천지3,,G2,소매,G209,섬유·의복·신발 소매,G20910,신발 소매업,G47430,신발 소매업,47,경상북도,47150,김천시,47150250,아포읍,4715025025,아포읍,4.71503E+18,1,대지,890,1,경상북도 김천시 아포읍 대신리 890-1,4.71502E+11,경상북도 김천시 아포읍 아포대로,634,null,4.71503E+24,,경상북도 김천시 아포읍 아포대로 634,740863,39672,,null,,128.1980131,36.15593989
MA010120220805437841,석굴암한옥,,I1,숙박,I102,기타 숙박,I10299,그 외 기타 숙박업,I55909,그 외 기타 숙박업,47,경상북도,47130,경주시,47130315,문무대왕면,4713031535,문무대왕면,4.71303E+18,1,대지,576,null,경상북도 경주시 문무대왕면 범곡리 576,4.71303E+11,경상북도 경주시 문무대왕면 석굴로,110,139,4.71303E+24,,경상북도 경주시 문무대왕면 석굴로 110-139,780894,38120,,null,,129.3660199,35.78002865
MA010120220805437922,더센메디케어의료기,,G2,소매,G213,오락용품 소매,G21305,자전거 소매업,G47632,자전거 및 기타 운송장비 소매업,47,경상북도,47190,구미시,47190680,진미동,4719012300,진평동,4.71901E+18,1,대지,116,9,경상북도 구미시 진평동 116-9,4.71905E+11,경상북도 구미시 인동20길,43,3,4.71901E+24,,경상북도 구미시 인동20길 43-3,730360,39407,,null,,128.4239098,36.09541748
MA010120220805437969,몽몽하지,,G2,소매,G220,애완동물·용품 소매,G22001,애완동물/애완용품 소매업,G47852,애완용 동물 및 관련용품 소매업,47,경상북도,47730,의성군,47730400,구천면,4773040039,구천면,4.77304E+18,1,대지,144,null,경상북도 의성군 구천면 미천리 144,4.77305E+11,경상북도 의성군 구천면 미천2길,67,null,4.77304E+24,,경상북도 의성군 구천면 미천2길 67,769941,37367,,null,,128.454632,36.36152331
MA010120220805437794,또와요소주방,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56111,한식 일반 음식점업,47,경상북도,47130,경주시,47130550,성건동,4713010800,성건동,4.71301E+18,1,대지,374,2,경상북도 경주시 성건동 374-2,4.71305E+11,경상북도 경주시 화랑로22번길,17,null,4.71301E+24,,경상북도 경주시 화랑로22번길 17,780943,38156,,null,,129.2030906,35.84325468
MA010120220805438371,오늘도꿉자,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,47,경상북도,47113,포항시 북구,47113250,흥해읍,4711325046,흥해읍,4.71133E+18,1,대지,1437,null,경상북도 포항시 북구 흥해읍 초곡리 1437,4.71135E+11,경상북도 포항시 북구 흥해읍 초곡지구로58번길,23,3,4.71133E+24,,경상북도 포항시 북구 흥해읍 초곡지구로58번길 23-3,791948,37560,,1,,129.3373408,36.09580655
MA010120220805438378,찜닭이조아,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,47,경상북도,47170,안동시,47170600,태화동,4717012200,태화동,4.71701E+18,1,대지,55,10,경상북도 안동시 태화동 55-10,4.71705E+11,경상북도 안동시 서부시장길,39,null,4.71701E+24,,경상북도 안동시 서부시장길 39,760904,36669,,1,,128.7153866,36.56558214
MA010120220805438041,애주가,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,47,경상북도,47150,김천시,47150565,양금동,4715010700,황금동,4.71501E+18,1,대지,2,23,경상북도 김천시 황금동 2-23,4.71503E+11,경상북도 김천시 김천로,225,null,4.71501E+24,,경상북도 김천시 김천로 225,740070,39593,,null,,128.1246013,36.1178148
MA010120220805437185,칼국수한그릇,,I2,음식,I201,한식,I20105,국수/칼국수,I56112,한식 면 요리 전문점,47,경상북도,47290,경산시,47290560,동부동,4729012600,사동,4.72901E+18,1,대지,607,5,경상북도 경산시 사동 607-5,4.72903E+11,경상북도 경산시 백양로,109,null,4.72901E+24,,경상북도 경산시 백양로 109,712190,38599,,null,,128.7538742,35.81384314
MA010120220805437440,오리궁뎅이,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,47,경상북도,47111,포항시 남구,47111256,오천읍,4711125622,오천읍,4.71113E+18,1,대지,282,3,경상북도 포항시 남구 오천읍 문덕리 282-3,4.71115E+11,경상북도 포항시 남구 오천읍 문덕로11번길,17,null,4.71113E+24,,경상북도 포항시 남구 오천읍 문덕로11번길 17,790902,37888,,null,,129.4048766,35.96202131
