상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202210A0072343,선해횟집,,I2,음식,I201,한식,I20111,횟집,I56111,한식 일반 음식점업,26,부산광역시,26410,금정구,26410555,금사회동동,2641011100,금사동,2.64101E+18,1,대지,30,27,부산광역시 금정구 금사동 30-27,2.64104E+11,부산광역시 금정구 사천로3번길,2,null,2.64101E+24,,부산광역시 금정구 사천로3번길 2,609808,46264,,1,,129.1133211,35.22336331
MA010120220805430802,미즈노,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,26,부산광역시,26350,해운대구,26350520,우2동,2635010500,우동,2.63501E+18,1,대지,1496,null,부산광역시 해운대구 우동 1496,2.63502E+11,부산광역시 해운대구 센텀남대로,59,null,2.63501E+24,롯데백화점센텀시티점,부산광역시 해운대구 센텀남대로 59,612022,48058,,5,,129.1310993,35.1698729
MA010120220805430814,리스트,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,26,부산광역시,26440,강서구,26440535,명지1동,2644010400,명지동,2.64401E+18,1,대지,3438,null,부산광역시 강서구 명지동 3438,2.64403E+11,부산광역시 강서구 명지국제6로,168,null,2.64401E+24,스타필드시티명지점,부산광역시 강서구 명지국제6로 168,618200,46772,,2,,128.9181743,35.09312519
MA010120220805430900,눈썹그리기교실동안눈썹,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,26,부산광역시,26320,북구,26320543,화명3동,2632010200,화명동,2.63201E+18,1,대지,2272,5,부산광역시 북구 화명동 2272-5,2.63202E+11,부산광역시 북구 화명대로,31,null,2.63201E+24,현호타워,부산광역시 북구 화명대로 31,616852,46525,,null,,129.0116405,35.23521661
MA010120220805430935,카페051남포역점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26110,중구,26110580,남포동,2611013700,남포동2가,2.61101E+18,1,대지,1,5,부산광역시 중구 남포동2가 1-5,2.61104E+11,부산광역시 중구 남포길,47,null,2.61101E+24,,부산광역시 중구 남포길 47,600042,48954,,1,,129.0338749,35.09803496
MA010120220805430948,안심공인중개사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26470,연제구,26470730,연산9동,2647010200,연산동,2.64701E+18,1,대지,398,25,부산광역시 연제구 연산동 398-25,2.64704E+11,부산광역시 연제구 연안로13번길,85,null,2.64701E+24,,부산광역시 연제구 연안로13번길 85,611817,47565,,1,,129.1023857,35.18881431
MA010120220805431216,레이카운티강남공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26470,연제구,26470620,거제2동,2647010100,거제동,2.64701E+18,1,대지,867,9,부산광역시 연제구 거제동 867-9,2.64703E+11,부산광역시 연제구 금용로,5,null,2.64701E+24,,부산광역시 연제구 금용로 5,611807,47530,,null,,129.0679846,35.18790569
MA010120220805431109,잎새뷰티끄,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",26,부산광역시,26350,해운대구,26350552,좌2동,2635010700,좌동,2.63501E+18,1,대지,1473,2,부산광역시 해운대구 좌동 1473-2,2.63502E+11,부산광역시 해운대구 해운대로,794,null,2.63501E+24,엘리움,부산광역시 해운대구 해운대로 794,612842,48104,,2,,129.1757619,35.16881666
MA010120220805431249,미래네트워크,,G2,소매,G208,가전·통신 소매,G20801,컴퓨터/소프트웨어 소매업,G47311,"컴퓨터 및 주변장치, 소프트웨어 소매업",26,부산광역시,26230,부산진구,26230700,당감4동,2623010900,당감동,2.62301E+18,1,대지,362,16,부산광역시 부산진구 당감동 362-16,2.62304E+11,부산광역시 부산진구 동평로66번길,10,null,2.62301E+24,,부산광역시 부산진구 동평로66번길 10,614879,47177,,null,,129.0364966,35.16473408
MA010120220805431253,오케이도매횟집,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,26,부산광역시,26470,연제구,26470720,연산8동,2647010200,연산동,2.64701E+18,1,대지,384,12,부산광역시 연제구 연산동 384-12,2.64703E+11,부산광역시 연제구 안연로,17,1,2.64701E+24,,부산광역시 연제구 안연로 17-1,611816,47564,,1,,129.1003032,35.18908564
MA010120220805431313,필라스튜디오,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,26,부산광역시,26410,금정구,26410610,장전2동,2641010800,장전동,2.64101E+18,1,대지,609,13,부산광역시 금정구 장전동 609-13,2.64103E+11,부산광역시 금정구 금정로,3,null,2.64101E+24,,부산광역시 금정구 금정로 3,609392,46297,,3,,129.0853532,35.22493332
MA010120220805431583,네일#,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,26,부산광역시,26230,부산진구,26230710,가야1동,2623011000,가야동,2.62301E+18,1,대지,345,3,부산광역시 부산진구 가야동 345-3,2.62303E+11,부산광역시 부산진구 대학로,29,null,2.62301E+24,,부산광역시 부산진구 대학로 29,614804,47335,,null,,129.0363352,35.15287311
MA010120220805431585,봄동떡방,,I2,음식,I210,기타 간이,I21002,떡/한과,C10711,떡류 제조업,26,부산광역시,26170,동구,26170570,수정2동,2617010200,수정동,2.61701E+18,1,대지,280,1,부산광역시 동구 수정동 280-1,2.61704E+11,부산광역시 동구 중앙대로361번길,40,null,2.61701E+24,,부산광역시 동구 중앙대로361번길 40,601812,48781,,1,,129.0461621,35.1291811
MA010120220805431627,아뜰리에,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,26,부산광역시,26350,해운대구,26350530,중1동,2635010600,중동,2.63501E+18,1,대지,1271,71,부산광역시 해운대구 중동 1271-71,2.63504E+11,부산광역시 해운대구 해운대해변로357번길,6,null,2.63501E+24,,부산광역시 해운대구 해운대해변로357번길 6,612848,48096,,2,,129.1685752,35.16445142
MA010120220805431660,장안새벽집,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,26,부산광역시,26710,기장군,26710253,장안읍,2671025325,장안읍,2.67103E+18,1,대지,438,null,부산광역시 기장군 장안읍 장안리 438,2.67104E+11,부산광역시 기장군 장안읍 상장안1길,8,null,2.67103E+24,,부산광역시 기장군 장안읍 상장안1길 8,619951,46028,,1,,129.2454765,35.36908634
MA010120220805431666,어글리팬,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,26,부산광역시,26350,해운대구,26350540,중2동,2635010600,중동,2.63501E+18,1,대지,1516,2,부산광역시 해운대구 중동 1516-2,2.63503E+11,부산광역시 해운대구 좌동순환로,443,null,2.63501E+24,신혼서민아파트,부산광역시 해운대구 좌동순환로 443,612850,48117,,null,,129.1723162,35.16125143
MA010120220805431686,삼세판,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,26,부산광역시,26200,영도구,26200540,영선1동,2620010900,영선동2가,2.62001E+18,1,대지,25,1,부산광역시 영도구 영선동2가 25-1,2.62004E+11,부산광역시 영도구 절영로93번길,36,null,2.62001E+24,,부산광역시 영도구 절영로93번길 36,606042,49056,,null,,129.0407884,35.08797023
MA010120220805431795,컴퓨터수리,,S2,수리·개인,S201,컴퓨터 수리,S20101,컴퓨터/노트북/프린터 수리업,S95110,컴퓨터 및 주변 기기 수리업,26,부산광역시,26170,동구,26170660,범일2동,2617010400,범일동,2.61701E+18,1,대지,830,42,부산광역시 동구 범일동 830-42,2.61703E+11,부산광역시 동구 조방로,39,null,2.61701E+24,썬오피스텔,부산광역시 동구 조방로 39,601719,48738,,12,,129.0606203,35.13996232
MA010120220805431998,시리즈,,G2,소매,G209,섬유·의복·신발 소매,G20901,남성 의류 소매업,G47411,남자용 겉옷 소매업,26,부산광역시,26260,동래구,26260560,온천2동,2626010800,온천동,2.62601E+18,1,대지,502,3,부산광역시 동래구 온천동 502-3,2.62602E+11,부산광역시 동래구 중앙대로,1393,null,2.62601E+24,롯데백화점,부산광역시 동래구 중앙대로 1393,607716,47727,,4,,129.0775003,35.21172612
MA010120220805432126,황여사한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56113,한식 육류 요리 전문점,26,부산광역시,26530,사상구,26530620,괘법동,2653010400,괘법동,2.65301E+18,1,대지,274,38,부산광역시 사상구 괘법동 274-38,2.65304E+11,부산광역시 사상구 사상로212번길,29,null,2.65301E+24,,부산광역시 사상구 사상로212번길 29,617806,46965,,1,,128.9853988,35.16467373
MA010120220805432221,몽쉐리,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26410,금정구,26410690,구서2동,2641010700,구서동,2.64101E+18,1,대지,184,17,부산광역시 금정구 구서동 184-17,2.64104E+11,부산광역시 금정구 두실로7번길,97,null,2.64101E+24,서원아파트,부산광역시 금정구 두실로7번길 97,609801,46230,,null,,129.0905373,35.25606536
MA010120220805432417,조은공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26320,북구,26320571,만덕1동,2632010300,만덕동,2.63201E+18,1,대지,676,7,부산광역시 북구 만덕동 676-7,2.63203E+11,부산광역시 북구 만덕1로,94,null,2.63201E+24,,부산광역시 북구 만덕1로 94,616828,46559,,null,,129.027456,35.21391886
MA010120220805432364,편한약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,26,부산광역시,26530,사상구,26530645,감전동,2653010500,감전동,2.65301E+18,1,대지,157,9,부산광역시 사상구 감전동 157-9,2.65302E+11,부산광역시 사상구 학감대로,226,null,2.65301E+24,,부산광역시 사상구 학감대로 226,617801,46985,,1,,128.9901295,35.15106009
MA010120220805434218,향촌오리불고기식당,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56111,한식 일반 음식점업,26,부산광역시,26170,동구,26170660,범일2동,2617010400,범일동,2.61701E+18,1,대지,830,46,부산광역시 동구 범일동 830-46,2.61704E+11,부산광역시 동구 조방로49번길,13,null,2.61701E+24,,부산광역시 동구 조방로49번길 13,601807,48738,,1,,129.060539,35.13961148
MA010120220805434362,옹기골식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,26,부산광역시,26350,해운대구,26350660,재송2동,2635010400,재송동,2.63501E+18,1,대지,1145,2,부산광역시 해운대구 재송동 1145-2,2.63503E+11,부산광역시 해운대구 재반로,148,1,2.63501E+24,,부산광역시 해운대구 재반로 148-1,612832,48053,,null,,129.1280441,35.19107486
MA010120220805433778,아리김밥,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26500,수영구,26500740,망미1동,2650010100,망미동,2.65001E+18,1,대지,693,1,부산광역시 수영구 망미동 693-1,2.65004E+11,부산광역시 수영구 연수로315번길,16,null,2.65001E+24,더샵파크리치,부산광역시 수영구 연수로315번길 16,613777,48211,,1,,129.1073632,35.17369776
MA010120220805434404,마구로강,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,26,부산광역시,26380,사하구,26380510,괴정1동,2638010100,괴정동,2.63801E+18,1,대지,944,2,부산광역시 사하구 괴정동 944-2,2.63804E+11,부산광역시 사하구 사하로197번길,24,null,2.63801E+24,,부산광역시 사하구 사하로197번길 24,604814,49381,,1,,128.9920878,35.09897901
MA010120220805433995,구공반점,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,26,부산광역시,26140,서구,26140560,서대신3동,2614010600,서대신동3가,2.61401E+18,1,대지,335,2,부산광역시 서구 서대신동3가 335-2,2.61404E+11,부산광역시 서구 대영로27번길,59,null,2.61401E+24,,부산광역시 서구 대영로27번길 59,602825,49225,,1,,129.0134516,35.11211606
MA010120220805433754,카페진이네,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,26,부산광역시,26500,수영구,26500800,민락동,2650010300,민락동,2.65001E+18,1,대지,32,19,부산광역시 수영구 민락동 32-19,2.65004E+11,부산광역시 수영구 민락본동로31번길,65,null,2.65001E+24,,부산광역시 수영구 민락본동로31번길 65,613828,48288,,1,,129.1249926,35.15847317
MA010120220805433575,가죽/가방/신발 수선업,,S2,수리·개인,S206,기타 가정용품 수리,S20602,가죽/가방/신발 수선업,S95392,"가죽, 가방 및 신발 수리업",26,부산광역시,26350,해운대구,26350520,우2동,2635010500,우동,2.63501E+18,1,대지,1087,3,부산광역시 해운대구 우동 1087-3,2.63502E+11,부산광역시 해운대구 해운대로,401,null,2.63501E+24,,부산광역시 해운대구 해운대로 401,612826,48063,,null,,129.1401319,35.16817475
MA010120220805433036,풀루,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26200,영도구,26200650,동삼1동,2620012100,동삼동,2.62001E+18,1,대지,578,3,부산광역시 영도구 동삼동 578-3,2.62003E+11,부산광역시 영도구 절영로,461,null,2.62001E+24,,부산광역시 영도구 절영로 461,606809,49118,,1,,129.0671363,35.06993851
MA010120220805432837,카이커피컴퍼니,,G2,소매,G208,가전·통신 소매,G20803,가전제품 소매업,G47320,가전제품 소매업,26,부산광역시,26380,사하구,26380601,다대1동,2638010600,다대동,2.63801E+18,1,대지,355,38,부산광역시 사하구 다대동 355-38,2.63804E+11,부산광역시 사하구 다대동로8번길,87,null,2.63801E+24,,부산광역시 사하구 다대동로8번길 87,604824,49522,,1,,128.9737243,35.0571942
MA010120220805432925,대성식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,26,부산광역시,26170,동구,26170650,범일1동,2617010400,범일동,2.61701E+18,1,대지,1308,10,부산광역시 동구 범일동 1308-10,2.61703E+11,부산광역시 동구 범곡북로,7,null,2.61701E+24,,부산광역시 동구 범곡북로 7,601800,48722,,1,,129.0549243,35.14159849
MA010120220805432990,올인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,26,부산광역시,26710,기장군,26710250,기장읍,2671025021,기장읍,2.67103E+18,1,대지,134,10,부산광역시 기장군 기장읍 동부리 134-10,2.67104E+11,부산광역시 기장군 기장읍 차성로338번길,6,null,2.67103E+24,,부산광역시 기장군 기장읍 차성로338번길 6,619905,46061,,null,,129.2142122,35.24757751
MA010120220805432809,밸라,,G2,소매,G209,섬유·의복·신발 소매,G20911,가방 소매업,G47440,가방 및 기타 가죽제품 소매업,26,부산광역시,26260,동래구,26260750,안락2동,2626010200,안락동,2.62601E+18,1,대지,603,109,부산광역시 동래구 안락동 603-109,2.62604E+11,부산광역시 동래구 충렬대로428번길,42,null,2.62601E+24,,부산광역시 동래구 충렬대로428번길 42,607830,47890,,1,,129.1041788,35.19473809
MA010120220805432569,석박사공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26230,부산진구,26230510,부전1동,2623010300,부전동,2.62301E+18,1,대지,474,80,부산광역시 부산진구 부전동 474-80,2.62303E+11,부산광역시 부산진구 서면문화로,27,null,2.62301E+24,유원골든타워오피스텔,부산광역시 부산진구 서면문화로 27,614731,47257,,null,,129.0556267,35.15944898
MA010120220805432947,파티박스,,I2,음식,I207,구내식당·뷔페,I20701,구내식당,I56130,기관 구내식당업,26,부산광역시,26350,해운대구,26350520,우2동,2635010500,우동,2.63501E+18,1,대지,1465,null,부산광역시 해운대구 우동 1465,2.63503E+11,부산광역시 해운대구 센텀중앙로,55,null,2.63501E+24,경남정보대학교및동서대학교센텀산학캠퍼스,부산광역시 해운대구 센텀중앙로 55,612022,48058,,1,,129.128006,35.17321884
MA010120220805432953,부띠끄화요일,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,26,부산광역시,26140,서구,26140560,서대신3동,2614010600,서대신동3가,2.61401E+18,1,대지,465,8,부산광역시 서구 서대신동3가 465-8,2.61403E+11,부산광역시 서구 망양로,5,null,2.61401E+24,,부산광역시 서구 망양로 5,602826,49210,,1,,129.01228,35.11140473
MA010120220805436030,세양씨엔티,,S2,수리·개인,S209,세탁,S20901,세탁소,S96913,세탁물 공급업,26,부산광역시,26350,해운대구,26350540,중2동,2635010600,중동,2.63501E+18,1,대지,490,2,부산광역시 해운대구 중동 490-2,2.63503E+11,부산광역시 해운대구 청사포로,88,null,2.63501E+24,그린힐하이츠빌라6차,부산광역시 해운대구 청사포로 88,612845,48116,,1,,129.1893437,35.16224823
MA010120220805436320,빅트리이앤디,,M1,과학·기술,M105,광고,M10501,광고 대행업,M71310,광고 대행업,26,부산광역시,26350,해운대구,26350520,우2동,2635010500,우동,2.63501E+18,1,대지,1458,null,부산광역시 해운대구 우동 1458,2.63503E+11,부산광역시 해운대구 센텀6로,21,null,2.63501E+24,인텔리움센텀,부산광역시 해운대구 센텀6로 21,612022,48059,,null,,129.129241,35.17361295
MA010120220805435696,꿈+블렌딩종합사회복지관,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26350,해운대구,26350595,반여4동,2635010300,반여동,2.63501E+18,1,대지,1122,null,부산광역시 해운대구 반여동 1122,2.63504E+11,부산광역시 해운대구 삼어로133번길,50,null,2.63501E+24,반여4동주민센터,부산광역시 해운대구 삼어로133번길 50,612859,48044,,2,,129.1171152,35.20925785
MA010120220805436418,부산제이에스,,R1,예술·스포츠,R103,스포츠 서비스,R10309,볼링장,R91134,볼링장 운영업,26,부산광역시,26380,사하구,26380562,하단2동,2638010300,하단동,2.63801E+18,1,대지,492,2,부산광역시 사하구 하단동 492-2,2.63802E+11,부산광역시 사하구 낙동대로,542,null,2.63801E+24,대우에덴프라자,부산광역시 사하구 낙동대로 542,604851,49324,,2,,128.9648158,35.11247685
MA010120220805435675,지승인베스트먼트,,M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,26,부산광역시,26500,수영구,26500770,광안2동,2650010400,광안동,2.65001E+18,1,대지,143,1,부산광역시 수영구 광안동 143-1,2.65004E+11,부산광역시 수영구 수영로582번길,10,null,2.65001E+24,광안역성원상떼빌,부산광역시 수영구 수영로582번길 10,613804,48297,,1,,129.1136077,35.15745162
MA010120220805436342,서울한강,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,M73201,인테리어 디자인업,26,부산광역시,26500,수영구,26500790,광안4동,2650010400,광안동,2.65001E+18,1,대지,537,13,부산광역시 수영구 광안동 537-13,2.65004E+11,부산광역시 수영구 장대골로52번길,19,null,2.65001E+24,신광,부산광역시 수영구 장대골로52번길 19,613809,48251,,2,,129.1079748,35.1605139
MA010120220805434528,에이스부동산중개사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26470,연제구,26470690,연산5동,2647010200,연산동,2.64701E+18,1,대지,1371,13,부산광역시 연제구 연산동 1371-13,2.64703E+11,부산광역시 연제구 시청로,26,1,2.64701E+24,,부산광역시 연제구 시청로 26-1,611830,47542,,6,,129.0744129,35.18162025
MA010120220805434657,더젠틀호텔,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,26,부산광역시,26320,북구,26320572,만덕2동,2632010300,만덕동,2.63201E+18,1,대지,74,4,부산광역시 북구 만덕동 74-4,2.63204E+11,부산광역시 북구 만덕고개길,72,null,2.63201E+24,,부산광역시 북구 만덕고개길 72,616832,46608,,null,,129.0470626,35.21145235
MA010120220805434547,세무사이명원세무회계사무소,,M1,과학·기술,M104,회계·세무,M10402,세무사,M71202,세무사업,26,부산광역시,26470,연제구,26470620,거제2동,2647010100,거제동,2.64701E+18,1,대지,1177,4,부산광역시 연제구 거제동 1177-4,2.64703E+11,부산광역시 연제구 월드컵대로,231,null,2.64701E+24,태연빌딩,부산광역시 연제구 월드컵대로 231,611808,47525,,null,,129.0715715,35.18930721
MA010120220805434613,컴퓨터수리,,S2,수리·개인,S201,컴퓨터 수리,S20101,컴퓨터/노트북/프린터 수리업,S95110,컴퓨터 및 주변 기기 수리업,26,부산광역시,26530,사상구,26530660,주례2동,2653010600,주례동,2.65301E+18,1,대지,139,15,부산광역시 사상구 주례동 139-15,2.65304E+11,부산광역시 사상구 주례로10번길,67,null,2.65301E+24,,부산광역시 사상구 주례로10번길 67,617835,47007,,null,,129.0077407,35.14987829
MA010120220805435127,모다이불,,G2,소매,G209,섬유·의복·신발 소매,G20906,침구류/커튼 소매업,G47421,가정용 직물제품 소매업,26,부산광역시,26380,사하구,26380550,당리동,2638010200,당리동,2.63801E+18,1,대지,313,25,부산광역시 사하구 당리동 313-25,2.63802E+11,부산광역시 사하구 낙동대로,426,null,2.63801E+24,,부산광역시 사하구 낙동대로 426,604829,49326,,null,,128.9719176,35.10452379
MA010120220805434568,컴퓨터수리,,S2,수리·개인,S201,컴퓨터 수리,S20101,컴퓨터/노트북/프린터 수리업,S95110,컴퓨터 및 주변 기기 수리업,26,부산광역시,26440,강서구,26440560,녹산동,2644010900,송정동,2.64401E+18,1,대지,1506,9,부산광역시 강서구 송정동 1506-9,2.64403E+11,부산광역시 강서구 녹산산업중로,113,null,2.64401E+24,,부산광역시 강서구 녹산산업중로 113,618817,46752,,null,,128.8327839,35.09434567
MA010120220805434693,낭만이벤트,,N1,시설관리·임대,N108,기타 사업 서비스,N10802,전시/컨벤션/행사 대행 서비스업,N75992,"전시, 컨벤션 및 행사 대행업",26,부산광역시,26380,사하구,26380630,감천2동,2638010800,감천동,2.63801E+18,1,대지,12,377,부산광역시 사하구 감천동 12-377,2.63803E+11,부산광역시 사하구 옥천로,97,1,2.63801E+24,,부산광역시 사하구 옥천로 97-1,604800,49365,,1,,129.0102464,35.09506119
MA010120220805435406,투어누리앤드조이,,N1,시설관리·임대,N105,여행사·보조,N10501,여행사,N75210,여행사업,26,부산광역시,26230,부산진구,26230770,범천1동,2623010400,범천동,2.62301E+18,1,대지,839,48,부산광역시 부산진구 범천동 839-48,2.62303E+11,부산광역시 부산진구 자유평화로,11,null,2.62301E+24,누리엔,부산광역시 부산진구 자유평화로 11,614720,47366,,1,,129.0612253,35.14175981
MA010120220805434461,라온텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,26,부산광역시,26410,금정구,26410610,장전2동,2641010800,장전동,2.64101E+18,1,대지,414,12,부산광역시 금정구 장전동 414-12,2.64104E+11,부산광역시 금정구 금정로68번길,41,null,2.64101E+24,청송아파트,부산광역시 금정구 금정로68번길 41,609392,46291,,2,,129.0888321,35.23043654
MA010120220805437870,에뜨와,,G2,소매,G209,섬유·의복·신발 소매,G20903,유아용 의류 소매업,G47417,유아용 의류 소매업,26,부산광역시,26260,동래구,26260560,온천2동,2626010800,온천동,2.62601E+18,1,대지,502,3,부산광역시 동래구 온천동 502-3,2.62602E+11,부산광역시 동래구 중앙대로,1393,null,2.62601E+24,롯데백화점,부산광역시 동래구 중앙대로 1393,607716,47727,,6,,129.0775003,35.21172612
MA010120220805438116,승승학장점,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,26,부산광역시,26530,사상구,26530670,학장동,2653010700,학장동,2.65301E+18,1,대지,612,3,부산광역시 사상구 학장동 612-3,2.65303E+11,부산광역시 사상구 대동로,154,null,2.65301E+24,,부산광역시 사상구 대동로 154,617846,47049,,null,,128.9837776,35.14125051
MA010120220805438057,롤로토바코,,G2,소매,G207,담배 소매,G20701,담배/전자담배 소매업,G47222,담배 소매업,26,부산광역시,26380,사하구,26380601,다대1동,2638010600,다대동,2.63801E+18,1,대지,931,2,부산광역시 사하구 다대동 931-2,2.63803E+11,부산광역시 사하구 윤공단로,104,null,2.63801E+24,,부산광역시 사하구 윤공단로 104,604823,49493,,1,,128.9711405,35.06025268
MA010120220805438163,아토즈마이스,,N1,시설관리·임대,N108,기타 사업 서비스,N10802,전시/컨벤션/행사 대행 서비스업,N75992,"전시, 컨벤션 및 행사 대행업",26,부산광역시,26350,해운대구,26350660,재송2동,2635010400,재송동,2.63501E+18,1,대지,1027,null,부산광역시 해운대구 재송동 1027,2.63504E+11,부산광역시 해운대구 재반로165번길,82,null,2.63501E+24,시영아파트,부산광역시 해운대구 재반로165번길 82,612780,48051,,5,,129.1251621,35.19229149
MA010120220805438419,글래머,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,26,부산광역시,26320,북구,26320510,구포1동,2632010500,구포동,2.63201E+18,1,대지,599,15,부산광역시 북구 구포동 599-15,2.63204E+11,부산광역시 북구 구포시장1길,10,null,2.63201E+24,,부산광역시 북구 구포시장1길 10,616801,46581,,null,,129.0039551,35.20886091
MA010120220805438091,예설,,M1,과학·기술,M112,전문 디자인,M11202,제품 디자인업,M73202,제품 디자인업,26,부산광역시,26110,중구,26110510,중앙동,2611010700,중앙동4가,2.61101E+18,1,대지,40,25,부산광역시 중구 중앙동4가 40-25,2.61104E+11,부산광역시 중구 동광길,42,null,2.61101E+24,,부산광역시 중구 동광길 42,600815,48928,,2,,129.0347478,35.10461677
MA010120220805437702,보수커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26110,중구,26110545,보수동,2611012200,보수동3가,2.61101E+18,1,대지,25,2,부산광역시 중구 보수동3가 25-2,2.61104E+11,부산광역시 중구 흑교로71번길,24,null,2.61101E+24,보수에코팰리스,부산광역시 중구 흑교로71번길 24,600083,48966,,null,,129.021541,35.10458454
MA010120220805437473,라바유,,G2,소매,G204,종합 소매,G20499,그 외 기타 종합 소매업,G47190,그 외 기타 종합 소매업,26,부산광역시,26110,중구,26110560,부평동,2611012300,부평동1가,2.61101E+18,1,대지,35,4,부산광역시 중구 부평동1가 35-4,2.61103E+11,부산광역시 중구 중구로,21,2,2.61101E+24,,부산광역시 중구 중구로 21-2,600805,48979,,1,,129.0277008,35.09984519
MA010120220805437781,비비안아트몰링,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47413,속옷 및 잠옷 소매업,26,부산광역시,26380,사하구,26380562,하단2동,2638010300,하단동,2.63801E+18,1,대지,526,6,부산광역시 사하구 하단동 526-6,2.63803E+11,부산광역시 사하구 낙동남로,1413,null,2.63801E+24,아트몰링,부산광역시 사하구 낙동남로 1413,604852,49311,,3,,128.9665592,35.10682916
MA010120220805437986,유진컴퓨터,,G2,소매,G208,가전·통신 소매,G20803,가전제품 소매업,G47320,가전제품 소매업,26,부산광역시,26230,부산진구,26230510,부전1동,2623010300,부전동,2.62301E+18,1,대지,29,1,부산광역시 부산진구 부전동 29-1,2.62303E+11,부산광역시 부산진구 부전로,196,null,2.62301E+24,부산전자종합상가,부산광역시 부산진구 부전로 196,614842,47250,,1,,129.0624551,35.16377005
MA010120220805438254,토곡할매칼국수,,I2,음식,I201,한식,I20105,국수/칼국수,I56112,한식 면 요리 전문점,26,부산광역시,26470,연제구,26470730,연산9동,2647010200,연산동,2.64701E+18,1,대지,406,23,부산광역시 연제구 연산동 406-23,2.64704E+11,부산광역시 연제구 과정로191번가길,70,null,2.64701E+24,,부산광역시 연제구 과정로191번가길 70,611817,47558,,null,,129.1025064,35.18718171
